1739237846.6954596,location,0.00048351287841796875
1739238021.3191273,location,0.000576019287109375
1739238022.321219,location,0.0006058216094970703
1739238022.3212516,location,0.000629425048828125
1739238022.3212516,location,0.0006232261657714844
1739238023.3218381,location,0.0006885528564453125
1739238023.3218393,location,0.0007190704345703125
1739238023.3218706,location,0.0006875991821289062
1739238024.3221338,location,0.0005710124969482422
1739238024.3221338,location,0.0005710124969482422
1739238024.3221338,location,0.0006067752838134766
1739238025.3260353,location,0.0009174346923828125
1739238025.3263211,location,0.0009236335754394531
1739238025.3267233,location,0.000957489013671875
1739238026.329994,location,0.0013949871063232422
1739238026.3302672,location,0.0015168190002441406
1739238026.3302722,location,0.0013959407806396484
1739238027.3303254,location,0.0005898475646972656
1739238027.3303246,location,0.0006468296051025391
1739238027.3307788,location,0.0006477832794189453
1739238028.333149,location,0.00069427490234375
1739238028.3331382,location,0.0008261203765869141
1739238028.3332,location,0.0008261203765869141
1739238029.3337948,location,0.0006935596466064453
1739238029.3339598,location,0.0006906986236572266
1739238029.333981,location,0.0007731914520263672
1739238030.3377733,location,0.0012173652648925781
1739238030.337802,location,0.0013377666473388672
1739238030.3378701,location,0.001333475112915039
1739238031.3368852,location,0.0011622905731201172
1739238031.3370752,location,0.0011572837829589844
1739238031.3370998,location,0.0012087821960449219
1739238032.3377883,location,0.0005769729614257812
1739238032.337786,location,0.0005736351013183594
1739238032.3378491,location,0.0005769729614257812
1739238033.3390863,location,0.0005695819854736328
1739238033.3391025,location,0.0005691051483154297
1739238033.3391237,location,0.0006103515625
1739238034.340861,location,0.0007276535034179688
1739238034.340897,location,0.0007257461547851562
1739238034.3409295,location,0.0007255077362060547
1739238034.0967145,location,0.0006213188171386719
1739238034.096738,location,0.0006270408630371094
1739238034.096782,location,0.0006213188171386719
1739238035.0980544,location,0.0009050369262695312
1739238035.0981088,location,0.0009059906005859375
1739238035.098123,location,0.0009050369262695312
1739238036.0990863,location,0.0006873607635498047
1739238036.099085,location,0.0006875991821289062
1739238036.0991068,location,0.0006899833679199219
1739238037.100765,location,0.0006926059722900391
1739238037.100774,location,0.0006990432739257812
1739238037.1007967,location,0.0006864070892333984
1739238038.1012764,location,0.0005779266357421875
1739238038.1013143,location,0.0005793571472167969
1739238038.101326,location,0.0005776882171630859
1739238039.1016674,location,0.0006585121154785156
1739238039.1018755,location,0.0007314682006835938
1739238039.1019368,location,0.0007309913635253906
1739238040.1032538,location,0.0007550716400146484
1739238040.103293,location,0.0006749629974365234
1739238040.103312,location,0.0006768703460693359
1739238041.102737,location,0.00048351287841796875
1739238041.1027405,location,0.0005035400390625
1739238041.102741,location,0.00048351287841796875
1739238042.1131516,location,0.0005021095275878906
1739238042.1131682,location,0.0006246566772460938
1739238042.1131954,location,0.000499725341796875
1739238043.1201813,location,0.0007767677307128906
1739238043.1201813,location,0.0007615089416503906
1739238043.1201873,location,0.0007767677307128906
1739238044.1252534,location,0.0007040500640869141
1739238044.1252506,location,0.0007038116455078125
1739238044.12528,location,0.0007042884826660156
1739238045.1284375,location,0.00054931640625
1739238045.128459,location,0.0005450248718261719
1739238045.1284795,location,0.0006041526794433594
1739238046.1309185,location,0.0005469322204589844
1739238046.1309688,location,0.0005469322204589844
1739238046.1309764,location,0.0005943775177001953
1739238047.1310623,location,0.0006098747253417969
1739238047.1310859,location,0.0006160736083984375
1739238047.1311002,location,0.0006101131439208984
1739238048.1358185,location,0.0004630088806152344
1739238048.1358464,location,0.00046324729919433594
1739238048.135915,location,0.0005548000335693359
1739238049.1409485,location,0.0006587505340576172
1739238049.1409602,location,0.0006587505340576172
1739238049.1409976,location,0.0006711483001708984
1739238050.1453905,location,0.0005712509155273438
1739238050.1453905,location,0.0006268024444580078
1739238050.1454136,location,0.00057220458984375
1739238051.148708,location,0.00048065185546875
1739238051.1487389,location,0.0004794597625732422
1739238051.1487813,location,0.0004794597625732422
1739238052.1524436,location,0.0005433559417724609
1739238052.152625,location,0.0005850791931152344
1739238052.1526499,location,0.0005433559417724609
1739238053.1544914,location,0.0006010532379150391
1739238053.1545045,location,0.0006008148193359375
1739238053.1545475,location,0.0006339550018310547
1739238054.161195,location,0.001766204833984375
1739238054.161272,location,0.0019991397857666016
1739238054.161272,location,0.001926422119140625
1739238055.1603718,location,0.0006842613220214844
1739238055.1604378,location,0.0006906986236572266
1739238055.1604986,location,0.0007374286651611328
1739238056.1655807,location,0.0007011890411376953
1739238056.16575,location,0.0007026195526123047
1739238056.1657696,location,0.0007250308990478516
1739238057.1660879,location,0.0005633831024169922
1739238057.1661046,location,0.0005633831024169922
1739238057.1661243,location,0.0005633831024169922
1739238058.1713443,location,0.0006346702575683594
1739238058.171344,location,0.0006375312805175781
1739238058.1713555,location,0.0006635189056396484
1739238059.175032,location,0.0005784034729003906
1739238059.1750312,location,0.0005800724029541016
1739238059.175047,location,0.0005893707275390625
1739238060.1870453,location,0.0006761550903320312
1739238060.1870456,location,0.0006265640258789062
1739238060.1870835,location,0.0006740093231201172
1739238061.1826255,location,0.0006127357482910156
1739238061.1826332,location,0.0006146430969238281
1739238061.182689,location,0.000614166259765625
1739238062.1867146,location,0.0008230209350585938
1739238062.18677,location,0.000823974609375
1739238062.1868455,location,0.0008893013000488281
1739238063.1890337,location,0.0006334781646728516
1739238063.189055,location,0.0006334781646728516
1739238063.189264,location,0.0006337165832519531
1739238064.1935122,location,0.0013909339904785156
1739238064.1935415,location,0.0013849735260009766
1739238064.1937823,location,0.0015342235565185547
1739238065.19313,location,0.0007197856903076172
1739238065.1931345,location,0.0007164478302001953
1739238065.193208,location,0.0007197856903076172
1739238064.9361618,location,0.0007050037384033203
1739238064.9361737,location,0.0007073879241943359
1739238064.9361794,location,0.0007050037384033203
1739238065.9375367,location,0.0007669925689697266
1739238065.9375787,location,0.0007669925689697266
1739238065.9375842,location,0.0008177757263183594
1739238066.938222,location,0.0006799697875976562
1739238066.9382215,location,0.0006899833679199219
1739238066.9382915,location,0.0006794929504394531
1739238067.9430983,location,0.0006155967712402344
1739238067.9432259,location,0.0006155967712402344
1739238067.9433525,location,0.0006201267242431641
1739238068.9437988,location,0.0008904933929443359
1739238068.9438078,location,0.0008914470672607422
1739238068.943816,location,0.0009992122650146484
1739238069.9448793,location,0.0007135868072509766
1739238069.9449046,location,0.0007262229919433594
1739238069.9449403,location,0.0006892681121826172
1739238070.9453652,location,0.0006947517395019531
1739238070.9460824,location,0.0007028579711914062
1739238070.9460979,location,0.0006947517395019531
1739238071.9451575,location,0.0005626678466796875
1739238071.9451678,location,0.0005669593811035156
1739238071.9451764,location,0.0005626678466796875
1739238072.9453957,location,0.0005283355712890625
1739238072.9454212,location,0.0005218982696533203
1739238072.945455,location,0.0005218982696533203
1739238073.945898,location,0.0007355213165283203
1739238073.946419,location,0.0007355213165283203
1739238073.9464252,location,0.0006513595581054688
1739238074.9552069,location,0.0005164146423339844
1739238074.9553654,location,0.000518798828125
1739238074.955382,location,0.0005164146423339844
1739238075.9562762,location,0.0006973743438720703
1739238075.956283,location,0.0007014274597167969
1739238075.9563,location,0.0007014274597167969
1739238076.9563906,location,0.0006513595581054688
1739238076.9564538,location,0.0006532669067382812
1739238076.956538,location,0.0007016658782958984
1739238077.9573796,location,0.0006711483001708984
1739238077.95739,location,0.0006551742553710938
1739238077.957438,location,0.0006554126739501953
1739238078.958727,location,0.0008816719055175781
1739238078.9590735,location,0.0008845329284667969
1739238078.959088,location,0.0008831024169921875
1739238079.9612956,location,0.0006978511810302734
1739238079.961297,location,0.0006959438323974609
1739238079.9613032,location,0.0006957054138183594
1739238080.9616065,location,0.0006053447723388672
1739238080.9616058,location,0.0005633831024169922
1739238080.9616106,location,0.0005643367767333984
1739238081.9613292,location,0.0006613731384277344
1739238081.961359,location,0.0005230903625488281
1739238081.9613836,location,0.0005249977111816406
1739238082.962265,location,0.0006740093231201172
1739238082.9622686,location,0.0005784034729003906
1739238082.9622772,location,0.0005795955657958984
1739238083.9694855,location,0.0006892681121826172
1739238083.969856,location,0.0006878376007080078
1739238083.9698677,location,0.0006878376007080078
1739238084.9763374,location,0.0008876323699951172
1739238084.9766493,location,0.0009684562683105469
1739238084.9766996,location,0.0008893013000488281
1739238085.9781985,location,0.0009109973907470703
1739238085.9784229,location,0.0009107589721679688
1739238085.9784725,location,0.0009152889251708984
1739238086.979467,location,0.0009477138519287109
1739238086.9794672,location,0.0009908676147460938
1739238086.9795222,location,0.0009479522705078125
1739238087.9799929,location,0.0005660057067871094
1739238087.9800243,location,0.0005657672882080078
1739238087.9800317,location,0.0005655288696289062
1739238088.9818158,location,0.0009911060333251953
1739238088.9826436,location,0.0009911060333251953
1739238088.98267,location,0.0011019706726074219
1739238089.9862254,location,0.0005731582641601562
1739238089.9862425,location,0.0005898475646972656
1739238089.986242,location,0.0005886554718017578
1739238090.9864063,location,0.0005991458892822266
1739238090.986432,location,0.0006480216979980469
1739238090.9864585,location,0.0005991458892822266
1739238091.9866912,location,0.0006380081176757812
1739238091.986706,location,0.0006380081176757812
1739238091.9867206,location,0.0006380081176757812
1739238092.988026,location,0.0006661415100097656
1739238092.9880424,location,0.0006663799285888672
1739238092.9880478,location,0.0006692409515380859
1739238093.9963634,location,0.0007212162017822266
1739238093.9966707,location,0.0007212162017822266
1739238093.9967031,location,0.0007266998291015625
1739238094.9970586,location,0.0006473064422607422
1739238094.9972804,location,0.0007421970367431641
1739238094.997285,location,0.0006487369537353516
1739238095.9970343,location,0.00057220458984375
1739238095.9971642,location,0.0005712509155273438
1739238095.9971652,location,0.0005731582641601562
1739238095.7073042,location,0.000530242919921875
1739238095.7073202,location,0.000530242919921875
1739238095.7073543,location,0.0005705356597900391
1739238096.7082098,location,0.0006260871887207031
1739238096.7081852,location,0.0007100105285644531
1739238096.708242,location,0.0007102489471435547
1739238097.7091825,location,0.0008442401885986328
1739238097.7092054,location,0.0008392333984375
1739238097.7092738,location,0.0008392333984375
1739238098.7090466,location,0.0005662441253662109
1739238098.7093017,location,0.0006258487701416016
1739238098.7093072,location,0.0005657672882080078
1739238099.709369,location,0.0005903244018554688
1739238099.709388,location,0.0005896091461181641
1739238099.7094133,location,0.0006327629089355469
1739238100.710912,location,0.0009584426879882812
1739238100.7109442,location,0.0009429454803466797
1739238100.7109504,location,0.0008401870727539062
1739238101.729887,location,0.0006659030914306641
1739238101.7300484,location,0.0006685256958007812
1739238101.7300534,location,0.0007584095001220703
1739238102.7307978,location,0.0008594989776611328
1739238102.7307975,location,0.0008933544158935547
1739238102.7308002,location,0.0009856224060058594
1739238103.7316403,location,0.0008652210235595703
1739238103.7316399,location,0.0009713172912597656
1739238103.7316477,location,0.0009713172912597656
1739238104.7313077,location,0.0006015300750732422
1739238104.7313201,location,0.000598907470703125
1739238104.7313256,location,0.0006017684936523438
1739238105.7317169,location,0.0005986690521240234
1739238105.7317412,location,0.0005924701690673828
1739238105.7317548,location,0.0005939006805419922
1739238106.7325673,location,0.0006911754608154297
1739238106.7325678,location,0.0006327629089355469
1739238106.7329993,location,0.0006372928619384766
1739238107.73264,location,0.0005400180816650391
1739238107.7326417,location,0.0005426406860351562
1739238107.7326381,location,0.0005428791046142578
1739238108.733243,location,0.0006337165832519531
1739238108.7332866,location,0.0006325244903564453
1739238108.7332652,location,0.000720977783203125
1739238109.7328722,location,0.0004975795745849609
1739238109.732932,location,0.0005390644073486328
1739238109.7329323,location,0.0005390644073486328
1739238110.7354765,location,0.0005707740783691406
1739238110.735501,location,0.0005710124969482422
1739238110.735501,location,0.0005707740783691406
1739238111.7361224,location,0.0006480216979980469
1739238111.7361472,location,0.0006089210510253906
1739238111.736183,location,0.0005490779876708984
1739238112.7495544,location,0.0008223056793212891
1739238112.7495599,location,0.0007812976837158203
1739238112.749632,location,0.0007810592651367188
1739238113.751762,location,0.0006933212280273438
1739238113.7520063,location,0.0006933212280273438
1739238113.7520075,location,0.0006933212280273438
1739238114.7835019,location,0.0006256103515625
1739238114.783507,location,0.0006585121154785156
1739238114.7836175,location,0.0006277561187744141
1739238115.7846172,location,0.0005712509155273438
1739238115.7846172,location,0.0005726814270019531
1739238115.784678,location,0.0005719661712646484
1739238116.7882934,location,0.001302957534790039
1739238116.7884097,location,0.0012483596801757812
1739238116.7884157,location,0.001402139663696289
1739238117.787292,location,0.0006868839263916016
1739238117.787292,location,0.0006873607635498047
1739238117.7873015,location,0.0007677078247070312
1739238118.787296,location,0.0006318092346191406
1739238118.7872984,location,0.0006425380706787109
1739238118.7873242,location,0.0006341934204101562
1739238119.7879279,location,0.0006425380706787109
1739238119.7879481,location,0.0006399154663085938
1739238119.787948,location,0.0006399154663085938
1739238120.788636,location,0.00055694580078125
1739238120.7887564,location,0.0005650520324707031
1739238120.7887685,location,0.0005650520324707031
1739238121.7897422,location,0.0005526542663574219
1739238121.7897594,location,0.0006403923034667969
1739238121.7898262,location,0.0006403923034667969
1739238122.7908802,location,0.0007252693176269531
1739238122.791291,location,0.0007479190826416016
1739238122.7915976,location,0.0007259845733642578
1739238123.7914386,location,0.0006113052368164062
1739238123.7914805,location,0.0007929801940917969
1739238123.7915502,location,0.0006842613220214844
1739238124.792255,location,0.0006139278411865234
1739238124.7923968,location,0.0006136894226074219
1739238124.7924094,location,0.0006139278411865234
1739238125.793315,location,0.0006916522979736328
1739238125.793756,location,0.0006921291351318359
1739238125.79393,location,0.0007290840148925781
1739238126.7949593,location,0.0009877681732177734
1739238126.7949607,location,0.0008761882781982422
1739238126.7950459,location,0.0008647441864013672
1739238127.795149,location,0.0006995201110839844
1739238127.795149,location,0.0006427764892578125
1739238127.795199,location,0.0006427764892578125
1739238127.507909,location,0.0007948875427246094
1739238127.5079477,location,0.000823974609375
1739238127.5079803,location,0.0009014606475830078
1739238128.5067356,location,0.00048542022705078125
1739238128.506752,location,0.0005636215209960938
1739238128.5067918,location,0.0005636215209960938
1739238129.5088775,location,0.00047397613525390625
1739238129.5091,location,0.0005147457122802734
1739238129.509252,location,0.00047397613525390625
1739238130.5145745,location,0.0007214546203613281
1739238130.5146167,location,0.0007219314575195312
1739238130.5146167,location,0.0007863044738769531
1739238131.514536,location,0.0005936622619628906
1739238131.5145454,location,0.0005934238433837891
1739238131.5146596,location,0.0006203651428222656
1739238132.5150993,location,0.0006165504455566406
1739238132.5151284,location,0.0006310939788818359
1739238132.515468,location,0.0006163120269775391
1739238133.520605,location,0.0006670951843261719
1739238133.5206058,location,0.0006670951843261719
1739238133.5206106,location,0.0007264614105224609
1739238134.5209987,location,0.0006098747253417969
1739238134.5209992,location,0.0006108283996582031
1739238134.5210056,location,0.0006098747253417969
1739238135.521034,location,0.0005886554718017578
1739238135.5210524,location,0.0005886554718017578
1739238135.5210767,location,0.0006399154663085938
1739238136.5227187,location,0.000606536865234375
1739238136.5227184,location,0.0006754398345947266
1739238136.5227404,location,0.0006754398345947266
1739238137.5237863,location,0.0007386207580566406
1739238137.5237875,location,0.0006470680236816406
1739238137.5237877,location,0.00064849853515625
1739238138.526516,location,0.0005984306335449219
1739238138.526523,location,0.0006303787231445312
1739238138.5265286,location,0.0005843639373779297
1739238139.5266917,location,0.000560760498046875
1739238139.5267437,location,0.0005707740783691406
1739238139.5267544,location,0.000560760498046875
1739238140.5296857,location,0.0005931854248046875
1739238140.529718,location,0.0005660057067871094
1739238140.5298584,location,0.0005657672882080078
1739238141.531855,location,0.0006520748138427734
1739238141.5318801,location,0.0006470680236816406
1739238141.5319,location,0.0006561279296875
1739238142.5324314,location,0.0009641647338867188
1739238142.5324569,location,0.0009641647338867188
1739238142.5324845,location,0.0010075569152832031
1739238143.5379758,location,0.0005359649658203125
1739238143.5380511,location,0.0005383491516113281
1739238143.538051,location,0.0005846023559570312
1739238144.538683,location,0.0005738735198974609
1739238144.5387366,location,0.0006392002105712891
1739238144.5387435,location,0.0005743503570556641
1739238145.53987,location,0.0006535053253173828
1739238145.5398648,location,0.000659942626953125
1739238145.5410318,location,0.0006651878356933594
1739238146.5559638,location,0.0006191730499267578
1739238146.5559835,location,0.0006649494171142578
1739238146.555994,location,0.000568389892578125
1739238147.5565693,location,0.0005736351013183594
1739238147.5565693,location,0.0006263256072998047
1739238147.5566025,location,0.0005745887756347656
1739238148.5567892,location,0.000560760498046875
1739238148.5567908,location,0.0006465911865234375
1739238148.5568137,location,0.0006465911865234375
1739238149.5623865,location,0.0005490779876708984
1739238149.5624247,location,0.0005509853363037109
1739238149.562439,location,0.0005495548248291016
1739238150.5624406,location,0.0005598068237304688
1739238150.56248,location,0.0005574226379394531
1739238150.5624967,location,0.0005571842193603516
1739238151.5847528,location,0.0005962848663330078
1739238151.5847528,location,0.0005958080291748047
1739238151.5847528,location,0.0005955696105957031
1739238152.585206,location,0.0005934238433837891
1739238152.5852711,location,0.0005934238433837891
1739238152.585282,location,0.0005934238433837891
1739238153.5919485,location,0.0018138885498046875
1739238153.5920038,location,0.002117633819580078
1739238153.5920572,location,0.002125263214111328
1739238154.5891986,location,0.0005321502685546875
1739238154.5892613,location,0.0006232261657714844
1739238154.5892687,location,0.0005326271057128906
1739238155.5934224,location,0.0006272792816162109
1739238155.5934308,location,0.0006253719329833984
1739238155.5934644,location,0.0006673336029052734
1739238156.5969262,location,0.0006244182586669922
1739238156.5969532,location,0.0006003379821777344
1739238156.5969849,location,0.0006003379821777344
1739238157.5999742,location,0.0005469322204589844
1739238157.5999756,location,0.0005486011505126953
1739238157.599977,location,0.0006072521209716797
1739238158.6084132,location,0.0017917156219482422
1739238158.608623,location,0.0018587112426757812
1739238158.6087415,location,0.0018913745880126953
1739238158.3270195,location,0.0006244182586669922
1739238158.3270192,location,0.000568389892578125
1739238158.3270414,location,0.0005695819854736328
1739238159.3275113,location,0.0006251335144042969
1739238159.3275478,location,0.0005540847778320312
1739238159.3275712,location,0.0006315708160400391
1739238160.3284144,location,0.0006275177001953125
1739238160.3284183,location,0.0006308555603027344
1739238160.3284998,location,0.0006265640258789062
1739238161.3288376,location,0.0006511211395263672
1739238161.3288407,location,0.0006494522094726562
1739238161.3288734,location,0.0007624626159667969
1739238162.35851,location,0.0008847713470458984
1739238162.3585043,location,0.0008847713470458984
1739238162.3585742,location,0.0008909702301025391
1739238163.3594358,location,0.0007770061492919922
1739238163.359436,location,0.0006964206695556641
1739238163.3594756,location,0.0006949901580810547
1739238164.3755443,location,0.0019185543060302734
1739238164.3755426,location,0.0018935203552246094
1739238164.375745,location,0.002105236053466797
1739238165.3736875,location,0.0006253719329833984
1739238165.3736837,location,0.0005834102630615234
1739238165.373714,location,0.0005848407745361328
1739238166.3732417,location,0.0005550384521484375
1739238166.3732758,location,0.0005552768707275391
1739238166.3733294,location,0.0005972385406494141
1739238167.3784237,location,0.0006961822509765625
1739238167.3784237,location,0.0006961822509765625
1739238167.3784635,location,0.0006628036499023438
1739238168.3857932,location,0.0006442070007324219
1739238168.3863451,location,0.0006830692291259766
1739238168.3865118,location,0.0006453990936279297
1739238169.3887873,location,0.0006134510040283203
1739238169.3890355,location,0.0006926059722900391
1739238169.389178,location,0.0007374286651611328
1739238170.3936112,location,0.0006616115570068359
1739238170.3936412,location,0.0006616115570068359
1739238170.3937788,location,0.0006616115570068359
1739238171.3993733,location,0.0006794929504394531
1739238171.3993735,location,0.0006794929504394531
1739238171.3994162,location,0.0006861686706542969
1739238172.4005764,location,0.0006279945373535156
1739238172.4005978,location,0.0006279945373535156
1739238172.4007943,location,0.0006699562072753906
1739238173.4031713,location,0.0007042884826660156
1739238173.4031656,location,0.0007042884826660156
1739238173.40334,location,0.0007040500640869141
1739238174.4366453,location,0.0005748271942138672
1739238174.436777,location,0.0006070137023925781
1739238174.436916,location,0.0005748271942138672
1739238175.4424655,location,0.0005056858062744141
1739238175.4424996,location,0.0005638599395751953
1739238175.442511,location,0.0005643367767333984
1739238176.4432511,location,0.0005719661712646484
1739238176.4432523,location,0.000606536865234375
1739238176.4432688,location,0.00057220458984375
1739238177.443248,location,0.0004916191101074219
1739238177.4432483,location,0.0005421638488769531
1739238177.4433584,location,0.0005471706390380859
1739238178.4506023,location,0.0005934238433837891
1739238178.450599,location,0.0005586147308349609
1739238178.4506178,location,0.0005586147308349609
1739238179.4508934,location,0.0005540847778320312
1739238179.4509008,location,0.0005517005920410156
1739238179.450912,location,0.0005517005920410156
1739238180.4512894,location,0.0005691051483154297
1739238180.451308,location,0.0005729198455810547
1739238180.4513445,location,0.0005691051483154297
1739238181.452144,location,0.0006432533264160156
1739238181.452148,location,0.0006437301635742188
1739238181.4521472,location,0.0006923675537109375
1739238182.4531891,location,0.0006170272827148438
1739238182.4532516,location,0.0006554126739501953
1739238182.4532726,location,0.0006113052368164062
1739238183.4538002,location,0.0005524158477783203
1739238183.4538174,location,0.0005400180816650391
1739238183.453818,location,0.0005927085876464844
1739238184.4544704,location,0.0006270408630371094
1739238184.4545093,location,0.0006070137023925781
1739238184.4545095,location,0.0006070137023925781
1739238185.4569635,location,0.0005662441253662109
1739238185.456976,location,0.0006170272827148438
1739238185.456981,location,0.0005662441253662109
1739238186.4590905,location,0.0006396770477294922
1739238186.4590905,location,0.0006732940673828125
1739238186.4592412,location,0.0006413459777832031
1739238187.462853,location,0.0006048679351806641
1739238187.462851,location,0.0006046295166015625
1739238187.462851,location,0.0006046295166015625
1739238188.463327,location,0.0006415843963623047
1739238188.4633365,location,0.0006415843963623047
1739238188.46335,location,0.0006415843963623047
1739238189.463892,location,0.000560760498046875
1739238189.4639769,location,0.0006501674652099609
1739238189.4641106,location,0.000560760498046875
1739238189.186641,location,0.0006108283996582031
1739238189.1867123,location,0.0006518363952636719
1739238189.1867259,location,0.0006110668182373047
1739238190.1869648,location,0.0006029605865478516
1739238190.1869767,location,0.0006029605865478516
1739238190.187005,location,0.0006043910980224609
1739238191.1879053,location,0.0006551742553710938
1739238191.1879053,location,0.0006549358367919922
1739238191.1879358,location,0.0006928443908691406
1739238192.188198,location,0.0006134510040283203
1739238192.188258,location,0.0006134510040283203
1739238192.1882625,location,0.0006210803985595703
1739238193.1889443,location,0.0007519721984863281
1739238193.1889443,location,0.000675201416015625
1739238193.1890092,location,0.0007519721984863281
1739238194.1898491,location,0.0005879402160644531
1739238194.1898668,location,0.0005991458892822266
1739238194.1899207,location,0.0005879402160644531
1739238195.1940424,location,0.0006475448608398438
1739238195.1940384,location,0.0006475448608398438
1739238195.194078,location,0.0006475448608398438
1739238196.214704,location,0.0007002353668212891
1739238196.2147334,location,0.0007004737854003906
1739238196.2148876,location,0.0007567405700683594
1739238197.2239444,location,0.0005445480346679688
