1739237846.6954596,location,0.00048351287841796875
1739238197.2241118,location,0.0005466938018798828
1739238197.2241356,location,0.0005445480346679688
1739238198.2277427,location,0.0005030632019042969
1739238198.227753,location,0.0005300045013427734
1739238198.227794,location,0.0004975795745849609
1739238199.2307372,location,0.0006155967712402344
1739238199.2309365,location,0.0006411075592041016
1739238199.2311609,location,0.0006151199340820312
1739238200.2338316,location,0.0006272792816162109
1739238200.2338667,location,0.0006802082061767578
1739238200.233887,location,0.0006272792816162109
1739238201.2374628,location,0.0006608963012695312
1739238201.2374628,location,0.0006222724914550781
1739238201.2375836,location,0.0006227493286132812
1739238202.2404306,location,0.0006642341613769531
1739238202.2406468,location,0.0006670951843261719
1739238202.240708,location,0.0006639957427978516
1739238203.241827,location,0.0005807876586914062
1739238203.2418401,location,0.0005972385406494141
1739238203.2418528,location,0.0005862712860107422
1739238204.2517598,location,0.0006589889526367188
1739238204.2517772,location,0.0006196498870849609
1739238204.2517908,location,0.0006210803985595703
1739238205.2599735,location,0.0006015300750732422
1739238205.26007,location,0.0006477832794189453
1739238205.2601924,location,0.0006008148193359375
1739238206.2669473,location,0.0006048679351806641
1739238206.266967,location,0.0005445480346679688
1739238206.266986,location,0.000579833984375
1739238207.2734988,location,0.0006973743438720703
1739238207.273523,location,0.0007467269897460938
1739238207.273523,location,0.0007023811340332031
1739238208.2778413,location,0.0006258487701416016
1739238208.277861,location,0.0006260871887207031
1739238208.2778833,location,0.0006258487701416016
1739238209.2804573,location,0.0007097721099853516
1739238209.2804573,location,0.0006005764007568359
1739238209.2804575,location,0.0006003379821777344
1739238210.2813368,location,0.0007946491241455078
1739238210.281354,location,0.0007951259613037109
1739238210.2813804,location,0.0008509159088134766
1739238211.2823985,location,0.0007548332214355469
1739238211.2824094,location,0.0008552074432373047
1739238211.282521,location,0.0007522106170654297
1739238212.296434,location,0.0013363361358642578
1739238212.2965336,location,0.0014581680297851562
1739238212.2965894,location,0.0015788078308105469
1739238213.2997396,location,0.0006728172302246094
1739238213.2997396,location,0.0006725788116455078
1739238213.2997527,location,0.0007674694061279297
1739238214.3027925,location,0.0006375312805175781
1739238214.3028011,location,0.0006375312805175781
1739238214.3028367,location,0.0006377696990966797
1739238215.3073726,location,0.0006465911865234375
1739238215.307391,location,0.0006463527679443359
1739238215.3074052,location,0.0006771087646484375
1739238216.308111,location,0.0005838871002197266
1739238216.3081317,location,0.0005984306335449219
1739238216.3081973,location,0.0005838871002197266
1739238217.309278,location,0.0005698204040527344
1739238217.3095431,location,0.0005698204040527344
1739238217.3096159,location,0.0006120204925537109
1739238218.3182175,location,0.0005457401275634766
1739238218.3182254,location,0.0005459785461425781
1739238218.318256,location,0.000598907470703125
1739238219.3217742,location,0.0006108283996582031
1739238219.3218012,location,0.0006012916564941406
1739238219.322001,location,0.0006012916564941406
1739238220.3223658,location,0.0006191730499267578
1739238220.3223782,location,0.0006198883056640625
1739238220.3224208,location,0.0006189346313476562
1739238220.0490837,location,0.0006868839263916016
1739238220.0491,location,0.0007066726684570312
1739238220.04913,location,0.0007534027099609375
1739238221.0660038,location,0.0006837844848632812
1739238221.0660026,location,0.0006833076477050781
1739238221.0660295,location,0.0006818771362304688
1739238222.0670063,location,0.0007245540618896484
1739238222.0670211,location,0.0007250308990478516
1739238222.067058,location,0.0007770061492919922
1739238223.0737906,location,0.0026082992553710938
1739238223.0737798,location,0.0020470619201660156
1739238223.0740633,location,0.0017430782318115234
1739238224.069606,location,0.0006742477416992188
1739238224.0696108,location,0.0007259845733642578
1739238224.0696385,location,0.0006697177886962891
1739238225.0701118,location,0.0006783008575439453
1739238225.0701118,location,0.0006806850433349609
1739238225.0702462,location,0.0007460117340087891
1739238226.0702207,location,0.0006442070007324219
1739238226.0702527,location,0.0007123947143554688
1739238226.0703123,location,0.0006451606750488281
1739238227.0754805,location,0.0006396770477294922
1739238227.0755026,location,0.0006418228149414062
1739238227.0755026,location,0.0007119178771972656
1739238228.080647,location,0.0006804466247558594
1739238228.0806472,location,0.0006809234619140625
1739238228.0807986,location,0.0006806850433349609
1739238229.0863862,location,0.0007288455963134766
1739238229.0864708,location,0.0006613731384277344
1739238229.0864697,location,0.0007770061492919922
1739238230.124986,location,0.0006716251373291016
1739238230.125267,location,0.0006716251373291016
1739238230.1252844,location,0.0006728172302246094
1739238231.1252668,location,0.0005879402160644531
1739238231.125267,location,0.000522613525390625
1739238231.1252694,location,0.0005750656127929688
1739238232.126736,location,0.0005517005920410156
1739238232.126784,location,0.0005643367767333984
1739238232.126881,location,0.0005643367767333984
1739238233.128532,location,0.0005335807800292969
1739238233.1285439,location,0.0005333423614501953
1739238233.1285439,location,0.0005385875701904297
1739238234.130457,location,0.0008518695831298828
1739238234.1305408,location,0.0008561611175537109
1739238234.1305888,location,0.0008883476257324219
1739238235.1301017,location,0.0007913112640380859
1739238235.1302183,location,0.0007882118225097656
1739238235.1302667,location,0.0007915496826171875
1739238236.1305459,location,0.0006260871887207031
1739238236.1306593,location,0.0006260871887207031
1739238236.130674,location,0.0006334781646728516
1739238237.1315637,location,0.0005888938903808594
1739238237.1315897,location,0.0006201267242431641
1739238237.1315897,location,0.0005888938903808594
1739238238.1323223,location,0.0005514621734619141
1739238238.1323786,location,0.0005514621734619141
1739238238.1324008,location,0.0005953311920166016
1739238239.1508656,location,0.0006990432739257812
1739238239.1508667,location,0.0006992816925048828
1739238239.151129,location,0.0007002353668212891
1739238240.1519105,location,0.0006840229034423828
1739238240.1519442,location,0.0006840229034423828
1739238240.151979,location,0.0006008148193359375
1739238241.152131,location,0.0004773139953613281
1739238241.1522994,location,0.0005254745483398438
1739238241.1523123,location,0.0005476474761962891
1739238242.1527722,location,0.0007426738739013672
1739238242.152775,location,0.0007431507110595703
1739238242.152809,location,0.0007441043853759766
1739238243.152681,location,0.0006203651428222656
1739238243.1528945,location,0.0006213188171386719
1739238243.152951,location,0.0006203651428222656
1739238244.1540086,location,0.0005745887756347656
1739238244.1540167,location,0.0005819797515869141
1739238244.1540518,location,0.0006268024444580078
1739238245.1561718,location,0.0010313987731933594
1739238245.156491,location,0.0010347366333007812
1739238245.1565201,location,0.001068115234375
1739238246.1840785,location,0.0005695819854736328
1739238246.1841075,location,0.0005733966827392578
1739238246.18413,location,0.0005733966827392578
1739238247.1867356,location,0.0005729198455810547
1739238247.1867533,location,0.0006124973297119141
1739238247.1867821,location,0.0005719661712646484
1739238248.186676,location,0.0006487369537353516
1739238248.186876,location,0.0006487369537353516
1739238248.186879,location,0.0006487369537353516
1739238249.1908746,location,0.0012125968933105469
1739238249.1908746,location,0.001245737075805664
1739238249.1909182,location,0.001336812973022461
1739238250.191029,location,0.0005011558532714844
1739238250.1910412,location,0.0005006790161132812
1739238250.1910794,location,0.0005402565002441406
1739238251.1944227,location,0.0006554126739501953
1739238251.1944385,location,0.0006539821624755859
1739238251.1944602,location,0.0006537437438964844
1739238250.917301,location,0.0006167888641357422
1739238250.9173322,location,0.0005970001220703125
1739238250.9173355,location,0.0006444454193115234
1739238251.927872,location,0.0006668567657470703
1739238251.9278734,location,0.0006191730499267578
1739238251.9278884,location,0.0006668567657470703
1739238252.9313211,location,0.0005855560302734375
1739238252.9313364,location,0.0006077289581298828
1739238252.9313698,location,0.0006101131439208984
1739238253.9337735,location,0.0005600452423095703
1739238253.9337811,location,0.0005600452423095703
1739238253.9338167,location,0.0005600452423095703
1739238254.9363785,location,0.0006561279296875
1739238254.936636,location,0.0006563663482666016
1739238254.9366362,location,0.0006563663482666016
1739238255.9376638,location,0.0006165504455566406
1739238255.9376936,location,0.0006971359252929688
1739238255.9376938,location,0.0007035732269287109
1739238256.9390085,location,0.0006854534149169922
1739238256.9391887,location,0.0006856918334960938
1739238256.9392707,location,0.0006880760192871094
1739238257.9403143,location,0.0009393692016601562
1739238257.940327,location,0.0009415149688720703
1739238257.9403477,location,0.0009377002716064453
1739238258.9408345,location,0.0005674362182617188
1739238258.9408345,location,0.0005691051483154297
1739238258.9408345,location,0.0005674362182617188
1739238259.9455948,location,0.0006210803985595703
1739238259.945617,location,0.0007278919219970703
1739238259.94559,location,0.0006167888641357422
1739238260.9498215,location,0.0006120204925537109
1739238260.9498222,location,0.0006923675537109375
1739238260.949854,location,0.0006120204925537109
1739238261.9528625,location,0.0006196498870849609
1739238261.9531522,location,0.0006368160247802734
1739238261.9534087,location,0.0006239414215087891
1739238262.9557173,location,0.0007615089416503906
1739238262.9557316,location,0.0006809234619140625
1739238262.9557707,location,0.0007615089416503906
1739238263.9623885,location,0.0015287399291992188
1739238263.9625034,location,0.001664876937866211
1739238263.9626002,location,0.0015370845794677734
1739238264.9600172,location,0.0006918907165527344
1739238264.9600644,location,0.000690460205078125
1739238264.9602165,location,0.0008003711700439453
1739238265.9604285,location,0.0006999969482421875
1739238265.9604573,location,0.0007004737854003906
1739238265.9604805,location,0.0007457733154296875
1739238266.9692411,location,0.0006537437438964844
1739238266.969244,location,0.0006616115570068359
1739238266.969337,location,0.0006616115570068359
1739238267.9734843,location,0.00061798095703125
1739238267.9734957,location,0.0006158351898193359
1739238267.973509,location,0.00061798095703125
1739238268.9764478,location,0.0007224082946777344
1739238268.9764478,location,0.0007221698760986328
1739238268.9764898,location,0.0008018016815185547
1739238269.9836998,location,0.0006709098815917969
1739238269.983697,location,0.0006711483001708984
1739238269.9836953,location,0.0006709098815917969
1739238270.9845095,location,0.0005562305450439453
1739238270.984511,location,0.0005562305450439453
1739238270.984602,location,0.0005505084991455078
1739238271.9914181,location,0.00063323974609375
1739238271.991418,location,0.0006303787231445312
1739238271.991418,location,0.00063323974609375
1739238272.9929144,location,0.0007710456848144531
1739238272.9929144,location,0.0007708072662353516
1739238272.9929147,location,0.0007719993591308594
1739238273.9925373,location,0.0007183551788330078
1739238273.9925513,location,0.0006990432739257812
1739238273.992577,location,0.0007026195526123047
1739238274.999133,location,0.0006220340728759766
1739238274.9993274,location,0.0006272792816162109
1739238274.9993975,location,0.0006654262542724609
1739238276.0078151,location,0.0019266605377197266
1739238276.007943,location,0.0018084049224853516
1739238276.0082343,location,0.0018312931060791016
1739238277.0074644,location,0.0006742477416992188
1739238277.007495,location,0.0006682872772216797
1739238277.0075314,location,0.0006747245788574219
1739238278.013764,location,0.0006999969482421875
1739238278.013769,location,0.0007779598236083984
1739238278.013806,location,0.000701904296875
1739238279.0194757,location,0.0006437301635742188
1739238279.0194976,location,0.0006458759307861328
1739238279.0195043,location,0.0006437301635742188
1739238280.0251555,location,0.0006771087646484375
1739238280.0254123,location,0.0006768703460693359
1739238280.025412,location,0.0007531642913818359
1739238281.0306373,location,0.0007162094116210938
1739238281.0306675,location,0.0007162094116210938
1739238281.0306787,location,0.0007162094116210938
1739238282.0358205,location,0.0006511211395263672
1739238282.0358398,location,0.0006511211395263672
1739238282.0358896,location,0.0006513595581054688
1739238281.7733667,location,0.0017931461334228516
1739238281.7734516,location,0.0018706321716308594
1739238281.7735467,location,0.0017499923706054688
1739238282.7742555,location,0.0014023780822753906
1739238282.7742562,location,0.0012218952178955078
1739238282.7743435,location,0.0014023780822753906
1739238283.7771287,location,0.0020346641540527344
1739238283.7771466,location,0.0017576217651367188
1739238283.7771568,location,0.0018475055694580078
1739238284.7741168,location,0.0006115436553955078
1739238284.7741547,location,0.0006320476531982422
1739238284.774239,location,0.0006320476531982422
1739238285.780211,location,0.0006203651428222656
1739238285.780373,location,0.0006153583526611328
1739238285.780373,location,0.0006144046783447266
1739238286.7919288,location,0.0017468929290771484
1739238286.7920525,location,0.0018458366394042969
1739238286.7935212,location,0.0018458366394042969
1739238287.786874,location,0.0005724430084228516
1739238287.7869492,location,0.0006783008575439453
1739238287.7869942,location,0.0005736351013183594
1739238288.7935257,location,0.0019834041595458984
1739238288.7940428,location,0.0019562244415283203
1739238288.7941322,location,0.001973867416381836
1739238289.7911737,location,0.0005617141723632812
1739238289.7911723,location,0.0005562305450439453
1739238289.7911942,location,0.00064849853515625
1739238290.7967036,location,0.0006511211395263672
1739238290.7967038,location,0.0005931854248046875
1739238290.7967293,location,0.0006186962127685547
1739238291.8002563,location,0.0006449222564697266
1739238291.8002687,location,0.0006856918334960938
1739238291.8003082,location,0.0006456375122070312
1739238292.8022885,location,0.0005464553833007812
1739238292.8023396,location,0.0005540847778320312
1739238292.8023553,location,0.0006034374237060547
1739238293.8040056,location,0.0008244514465332031
1739238293.8040655,location,0.0009024143218994141
1739238293.804092,location,0.0009067058563232422
1739238294.8070664,location,0.0007302761077880859
1739238294.8070953,location,0.0007288455963134766
1739238294.807132,location,0.0007288455963134766
1739238295.8158677,location,0.0005598068237304688
1739238295.8158689,location,0.0005588531494140625
1739238295.8158867,location,0.0006098747253417969
1739238296.822237,location,0.0006113052368164062
1739238296.8223152,location,0.0006251335144042969
1739238296.8223348,location,0.0006263256072998047
1739238297.8364956,location,0.0017514228820800781
1739238297.8367155,location,0.0017647743225097656
1739238297.8368545,location,0.0019719600677490234
1739238298.8338854,location,0.0005877017974853516
1739238298.8339164,location,0.0005934238433837891
1739238298.8339055,location,0.0005915164947509766
1739238299.836687,location,0.0006539821624755859
1739238299.8367019,location,0.0006537437438964844
1739238299.8367014,location,0.0007293224334716797
1739238300.8374712,location,0.0006628036499023438
1739238300.837479,location,0.0006833076477050781
1739238300.8375046,location,0.0007534027099609375
1739238301.837894,location,0.0006737709045410156
1739238301.8379583,location,0.0006735324859619141
1739238301.837958,location,0.0006716251373291016
1739238302.8431046,location,0.0017137527465820312
1739238302.8432293,location,0.0016820430755615234
1739238302.8432794,location,0.0016887187957763672
1739238303.8398283,location,0.0005548000335693359
1739238303.8401442,location,0.0005564689636230469
1739238303.840202,location,0.0005638599395751953
1739238304.84385,location,0.0005815029144287109
1739238304.8438518,location,0.0006346702575683594
1739238304.8438833,location,0.0005893707275390625
1739238305.8466952,location,0.000659942626953125
1739238305.8467093,location,0.0006613731384277344
1739238305.846774,location,0.0006916522979736328
1739238306.8474228,location,0.0005698204040527344
1739238306.8474305,location,0.0006303787231445312
1739238306.8476505,location,0.0005693435668945312
1739238307.853605,location,0.0019483566284179688
1739238307.8536973,location,0.0019762516021728516
1739238307.8538036,location,0.0019497871398925781
1739238308.8562863,location,0.0010907649993896484
1739238308.8562965,location,0.0012290477752685547
1739238308.8562384,location,0.0010912418365478516
1739238309.859515,location,0.0005671977996826172
1739238309.859546,location,0.0006158351898193359
1739238309.8595562,location,0.0005671977996826172
1739238310.863898,location,0.0008122920989990234
1739238310.8638966,location,0.0006635189056396484
1739238310.863912,location,0.0006654262542724609
1739238311.869839,location,0.0010523796081542969
1739238311.8698547,location,0.0010557174682617188
1739238311.8698788,location,0.0009021759033203125
1739238312.8712287,location,0.0005216598510742188
1739238312.871336,location,0.0004982948303222656
1739238312.8713412,location,0.0005481243133544922
1739238312.5945992,location,0.0006601810455322266
1739238312.5946252,location,0.0006601810455322266
1739238312.5946546,location,0.000579833984375
1739238313.6073856,location,0.0006814002990722656
1739238313.6073856,location,0.0006814002990722656
1739238313.6074078,location,0.0006835460662841797
1739238314.6081595,location,0.0006976127624511719
1739238314.6084068,location,0.0006971359252929688
1739238314.6086037,location,0.0007350444793701172
1739238315.6080792,location,0.0006244182586669922
1739238315.6081455,location,0.0006265640258789062
1739238315.6084802,location,0.0006306171417236328
1739238316.6123774,location,0.0009763240814208984
1739238316.6123877,location,0.0009763240814208984
1739238316.612431,location,0.000986337661743164
1739238317.612658,location,0.0007729530334472656
1739238317.6126585,location,0.0007729530334472656
1739238317.6126897,location,0.0007731914520263672
1739238318.612606,location,0.0006718635559082031
1739238318.612606,location,0.0006704330444335938
1739238318.6126454,location,0.0006723403930664062
1739238319.615155,location,0.0007083415985107422
1739238319.6151545,location,0.0007076263427734375
1739238319.6151547,location,0.0007073879241943359
1739238320.6160138,location,0.0006868839263916016
1739238320.6160922,location,0.0006916522979736328
1739238320.61611,location,0.0006909370422363281
1739238321.6209953,location,0.0017132759094238281
1739238321.6210928,location,0.0016827583312988281
1739238321.6211495,location,0.0016827583312988281
1739238322.626258,location,0.0005950927734375
1739238322.6263266,location,0.0006403923034667969
1739238322.6264584,location,0.000637054443359375
1739238323.6306183,location,0.0007421970367431641
1739238323.6307113,location,0.0007412433624267578
1739238323.6307263,location,0.0007984638214111328
1739238324.6374836,location,0.0019817352294921875
1739238324.637512,location,0.0019605159759521484
1739238324.637593,location,0.0021224021911621094
1739238325.6374433,location,0.0006401538848876953
1739238325.6374435,location,0.0006401538848876953
1739238325.6374562,location,0.0006442070007324219
1739238326.6428878,location,0.0027594566345214844
1739238326.6429138,location,0.0022666454315185547
1739238326.6429594,location,0.002265453338623047
1739238327.659937,location,0.0007796287536621094
1739238327.6599824,location,0.0007686614990234375
1739238327.6603112,location,0.0008594989776611328
1739238328.6694224,location,0.0015749931335449219
1739238328.669874,location,0.0015864372253417969
1739238328.670219,location,0.0017745494842529297
1739238329.6665034,location,0.0005867481231689453
1739238329.6665242,location,0.0005867481231689453
1739238329.666536,location,0.0005955696105957031
1739238330.6769195,location,0.0007724761962890625
1739238330.676928,location,0.0006895065307617188
1739238330.676952,location,0.0007429122924804688
1739238331.676556,location,0.0006849765777587891
1739238331.6765704,location,0.0006091594696044922
1739238331.6766486,location,0.0006849765777587891
1739238332.6800988,location,0.0006475448608398438
1739238332.6801438,location,0.00064849853515625
1739238332.680157,location,0.0006473064422607422
1739238333.6828241,location,0.0005788803100585938
1739238333.6828375,location,0.0005793571472167969
1739238333.682847,location,0.0006079673767089844
1739238334.6836667,location,0.000518798828125
1739238334.6838386,location,0.0005240440368652344
1739238334.683853,location,0.000518798828125
1739238335.68746,location,0.0009274482727050781
1739238335.6875381,location,0.0009334087371826172
1739238335.687656,location,0.0010499954223632812
1739238336.6885586,location,0.0006535053253173828
1739238336.6885767,location,0.0006158351898193359
1739238336.6885707,location,0.0006129741668701172
1739238337.6898103,location,0.0007307529449462891
1739238337.6899648,location,0.000812530517578125
1739238337.6899772,location,0.0007300376892089844
1739238338.7026875,location,0.0015494823455810547
1739238338.7030768,location,0.0015749931335449219
1739238338.7031589,location,0.0017745494842529297
1739238339.7094784,location,0.0006940364837646484
1739238339.709483,location,0.0006403923034667969
1739238339.7096295,location,0.0006973743438720703
1739238340.7167504,location,0.0007407665252685547
1739238340.7167568,location,0.0006616115570068359
1739238340.7167602,location,0.0006632804870605469
1739238341.7168376,location,0.0005228519439697266
1739238341.7168775,location,0.0005254745483398438
1739238341.7169156,location,0.000522613525390625
1739238342.7173731,location,0.0006399154663085938
1739238342.7173734,location,0.0005321502685546875
1739238342.7173967,location,0.0005288124084472656
1739238343.718292,location,0.0006573200225830078
1739238343.7183235,location,0.0006048679351806641
1739238343.7183242,location,0.0006055831909179688
1739238344.7186258,location,0.0005371570587158203
1739238344.7186246,location,0.0005254745483398438
1739238344.7186472,location,0.0005257129669189453
1739238344.4418058,location,0.0011091232299804688
1739238344.4418194,location,0.0011017322540283203
1739238344.4420285,location,0.0011091232299804688
1739238345.4411697,location,0.0006115436553955078
1739238345.4411843,location,0.0006139278411865234
1739238345.441215,location,0.000614166259765625
1739238346.4410539,location,0.0005817413330078125
1739238346.4410846,location,0.0005817413330078125
1739238346.441144,location,0.0006215572357177734
1739238347.4409108,location,0.0005407333374023438
1739238347.4409175,location,0.0005428791046142578
1739238347.4409268,location,0.0005433559417724609
1739238348.4417136,location,0.0005748271942138672
1739238348.4418423,location,0.0005769729614257812
1739238348.4418712,location,0.0005745887756347656
1739238349.4555256,location,0.0005979537963867188
1739238349.4558115,location,0.0006017684936523438
1739238349.4558222,location,0.0006017684936523438
1739238350.4561481,location,0.0006976127624511719
1739238350.4561605,location,0.0007424354553222656
1739238350.4562573,location,0.0006992816925048828
1739238351.4563427,location,0.0006029605865478516
1739238351.4563754,location,0.0005655288696289062
1739238351.4563882,location,0.0005657672882080078
1739238352.457681,location,0.0007312297821044922
1739238352.457681,location,0.0007290840148925781
1739238352.457692,location,0.0012068748474121094
1739238353.457371,location,0.0005548000335693359
1739238353.4574065,location,0.0005548000335693359
1739238353.4574776,location,0.0006084442138671875
1739238354.4589534,location,0.0008258819580078125
1739238354.4589841,location,0.0008263587951660156
1739238354.459416,location,0.0009031295776367188
1739238355.4700222,location,0.0006680488586425781
1739238355.4700885,location,0.0007176399230957031
1739238355.4701626,location,0.0006666183471679688
1739238356.4704168,location,0.0007243156433105469
1739238356.4704618,location,0.0007245540618896484
1739238356.470589,location,0.0008335113525390625
1739238357.4729164,location,0.0006883144378662109
1739238357.4730089,location,0.0007619857788085938
1739238357.4730587,location,0.0007643699645996094
1739238358.472912,location,0.0006785392761230469
1739238358.4729307,location,0.0006792545318603516
1739238358.4729471,location,0.0006797313690185547
1739238359.473043,location,0.0006070137023925781
1739238359.4730752,location,0.0006582736968994141
1739238359.473101,location,0.0006074905395507812
1739238360.4902177,location,0.0005664825439453125
1739238360.4902468,location,0.000579833984375
1739238360.490295,location,0.0005719661712646484
1739238361.4911914,location,0.0005788803100585938
1739238361.4917989,location,0.0005731582641601562
1739238361.4918394,location,0.0006208419799804688
1739238362.491872,location,0.0006067752838134766
1739238362.491872,location,0.000640869140625
1739238362.4918811,location,0.0006062984466552734
1739238363.4925578,location,0.0005412101745605469
1739238363.4925606,location,0.0005412101745605469
1739238363.4927487,location,0.0005714893341064453
1739238364.492948,location,0.000530242919921875
1739238364.4929612,location,0.0005345344543457031
1739238364.492992,location,0.0005724430084228516
1739238365.4987779,location,0.001348257064819336
1739238365.4992383,location,0.0014955997467041016
1739238365.4996161,location,0.0014874935150146484
1739238366.4943402,location,0.0005273818969726562
1739238366.4943755,location,0.0005276203155517578
1739238366.4946957,location,0.0005292892456054688
1739238367.4961278,location,0.0006849765777587891
1739238367.4962835,location,0.0006749629974365234
1739238367.4962835,location,0.0008003711700439453
1739238368.4959302,location,0.0007474422454833984
1739238368.4959414,location,0.0007534027099609375
1739238368.4959576,location,0.0007474422454833984
1739238369.496112,location,0.0006122589111328125
1739238369.496112,location,0.0006594657897949219
1739238369.4961486,location,0.0006124973297119141
1739238370.5017645,location,0.0008146762847900391
1739238370.501765,location,0.0007092952728271484
1739238370.5017707,location,0.0007081031799316406
1739238371.501774,location,0.0006821155548095703
1739238371.501843,location,0.0006268024444580078
1739238371.5018506,location,0.0006268024444580078
1739238372.5024393,location,0.0006690025329589844
1739238372.5025823,location,0.0005848407745361328
1739238373.5022469,location,0.0006413459777832031
1739238373.502263,location,0.0006394386291503906
1739238374.5027318,location,0.00054168701171875
1739238374.50273,location,0.0005419254302978516
1739238375.5051272,location,0.0006237030029296875
