1743183994.0446968,pressure,0.339493989944458
1743183995.0477061,pressure,0.3417165279388428
1743183996.0495973,pressure,0.33954334259033203
1743183997.0526311,pressure,0.3419530391693115
1743183998.0545688,pressure,0.343109130859375
1743183999.0563412,pressure,0.3443303108215332
1743184000.0576165,pressure,0.34022045135498047
1743184001.0587509,pressure,0.33847498893737793
1743184002.0602636,pressure,0.338395357131958
1743184002.0661128,pressure,0.34431910514831543
1743184003.0615323,pressure,0.335369348526001
1743184003.0675511,pressure,0.34139442443847656
1743184004.0640986,pressure,0.33632326126098633
1743184004.0692785,pressure,0.34151744842529297
1743184005.0654597,pressure,0.33627843856811523
1743184005.0704534,pressure,0.34131646156311035
1743184006.0672941,pressure,0.33675599098205566
1743184006.0717223,pressure,0.3412628173828125
1743184007.0700414,pressure,0.3348085880279541
1743184007.0730393,pressure,0.33782362937927246
1743184008.0728784,pressure,0.33465027809143066
1743184008.0741944,pressure,0.3361237049102783
1743184009.0747144,pressure,0.335491418838501
1743184009.0765512,pressure,0.33736205101013184
1743184010.077669,pressure,0.3348221778869629
1743184010.078429,pressure,0.3356945514678955
1743184011.0803568,pressure,0.3371751308441162
1743184011.0805821,pressure,0.33740735054016113
1743184011.2179306,pressure,0.4746983051300049
1743184012.0819113,pressure,0.336484432220459
1743184012.0824575,pressure,0.33712100982666016
1743184012.2197886,pressure,0.47449684143066406
1743184013.0834675,pressure,0.337024450302124
1743184013.08367,pressure,0.3372461795806885
1743184013.2214863,pressure,0.47501635551452637
1743184014.0846667,pressure,0.33650779724121094
1743184014.0857465,pressure,0.33766937255859375
1743184014.2237155,pressure,0.4756443500518799
1743184015.0859282,pressure,0.3359336853027344
1743184015.0869026,pressure,0.3369152545928955
1743184015.225741,pressure,0.4757397174835205
1743184016.087604,pressure,0.33472585678100586
1743184016.0883512,pressure,0.33548688888549805
1743184016.2272441,pressure,0.47434306144714355
1743184017.0886557,pressure,0.3349337577819824
1743184017.089408,pressure,0.33572888374328613
1743184017.228356,pressure,0.47470760345458984
1743184018.090881,pressure,0.3351325988769531
1743184018.0914023,pressure,0.3357055187225342
1743184018.2295094,pressure,0.47374534606933594
1743184019.093211,pressure,0.33669376373291016
1743184019.0933225,pressure,0.3368215560913086
1743184019.2311056,pressure,0.4744875431060791
1743184020.0982313,pressure,0.33889126777648926
1743184020.0984,pressure,0.3390333652496338
1743184020.233036,pressure,0.4736669063568115
1743184021.101313,pressure,0.34098148345947266
1743184021.1016917,pressure,0.34128785133361816
1743184021.2342377,pressure,0.4739115238189697
1743184022.1034532,pressure,0.3379359245300293
1743184022.1046622,pressure,0.3391239643096924
1743184022.2358744,pressure,0.4704170227050781
1743184023.1060672,pressure,0.3349788188934326
1743184023.1067064,pressure,0.3357260227203369
1743184023.2367914,pressure,0.46588134765625
1743184024.1076224,pressure,0.3331410884857178
1743184024.108927,pressure,0.3341710567474365
1743184024.2380571,pressure,0.46354079246520996
1743184025.1090121,pressure,0.33160972595214844
1743184025.1105611,pressure,0.3332846164703369
1743184025.239256,pressure,0.46197986602783203
1743184026.110156,pressure,0.3317420482635498
1743184026.1119642,pressure,0.3336312770843506
1743184026.240668,pressure,0.4623899459838867
1743184027.1135879,pressure,0.33294200897216797
1743184027.113646,pressure,0.33306431770324707
1743184027.2422607,pressure,0.46182751655578613
1743184028.116376,pressure,0.33258819580078125
1743184028.1173368,pressure,0.3334779739379883
1743184028.243012,pressure,0.4591977596282959
1743184029.118356,pressure,0.3336920738220215
1743184029.119188,pressure,0.33455443382263184
1743184029.2457597,pressure,0.4611375331878662
1743184030.1231737,pressure,0.33669424057006836
1743184030.1232655,pressure,0.3367807865142822
1743184030.2472484,pressure,0.46071553230285645
1743184031.1246252,pressure,0.33685302734375
1743184031.125784,pressure,0.33795642852783203
1743184031.2484088,pressure,0.460646390914917
1743184032.1281283,pressure,0.3391597270965576
1743184032.1284802,pressure,0.33949995040893555
1743184032.2495024,pressure,0.4605989456176758
1743184033.1314178,pressure,0.34124326705932617
1743184033.1314552,pressure,0.3413820266723633
1743184033.2508657,pressure,0.4608194828033447
1743184034.1343837,pressure,0.3425767421722412
1743184034.1344304,pressure,0.3426227569580078
1743184034.251927,pressure,0.46002721786499023
1743184035.1367898,pressure,0.3414182662963867
1743184035.1368492,pressure,0.3414762020111084
1743184035.2548666,pressure,0.45917248725891113
1743184036.138479,pressure,0.34177160263061523
1743184036.1395345,pressure,0.3426244258880615
1743184036.2593982,pressure,0.46256065368652344
1743184037.1403115,pressure,0.3430016040802002
1743184037.1410365,pressure,0.34373998641967773
1743184037.2612925,pressure,0.4640049934387207
1743184038.1424608,pressure,0.34267377853393555
1743184038.1424658,pressure,0.342724084854126
1743184038.2625098,pressure,0.46280717849731445
1743184039.1439106,pressure,0.34166455268859863
1743184039.1444829,pressure,0.3423328399658203
1743184039.266143,pressure,0.4637939929962158
1743184040.1463242,pressure,0.34015607833862305
1743184040.1466885,pressure,0.3403763771057129
1743184040.2676048,pressure,0.461414098739624
1743184041.148176,pressure,0.33904075622558594
1743184041.14874,pressure,0.3395242691040039
1743184041.2689624,pressure,0.45976781845092773
1743184042.149441,pressure,0.3365061283111572
1743184042.1503713,pressure,0.33739781379699707
1743184042.27049,pressure,0.4575767517089844
1743184043.1520567,pressure,0.33799052238464355
1743184043.1530986,pressure,0.3389928340911865
1743184043.271413,pressure,0.4575181007385254
1743184044.1532397,pressure,0.3385460376739502
1743184044.1546524,pressure,0.33983612060546875
1743184044.2722158,pressure,0.45767641067504883
1743184045.1564384,pressure,0.33907628059387207
1743184045.157669,pressure,0.34023332595825195
1743184045.2735202,pressure,0.4561021327972412
1743184046.1585395,pressure,0.3373987674713135
1743184046.1597147,pressure,0.338397741317749
1743184046.2754889,pressure,0.4543192386627197
1743184047.161023,pressure,0.33879733085632324
1743184047.1619925,pressure,0.3396275043487549
1743184047.2773912,pressure,0.4553260803222656
1743184048.1641421,pressure,0.3373270034790039
1743184048.1644132,pressure,0.33762454986572266
1743184048.2788677,pressure,0.451977014541626
1743184049.1663191,pressure,0.33890533447265625
1743184049.167384,pressure,0.33997464179992676
1743184049.2805076,pressure,0.453092098236084
1743184050.1700966,pressure,0.34227705001831055
1743184050.171581,pressure,0.3436086177825928
1743184050.2825105,pressure,0.4546542167663574
1743184051.174297,pressure,0.34519267082214355
1743184051.1746833,pressure,0.345501184463501
1743184051.2850275,pressure,0.4559516906738281
1743184052.175724,pressure,0.3453853130340576
1743184052.176769,pressure,0.3464090824127197
1743184052.2874043,pressure,0.45687294006347656
1743184053.1772127,pressure,0.3455479145050049
1743184053.1780832,pressure,0.3464329242706299
1743184053.2887297,pressure,0.457136869430542
1743184054.1790416,pressure,0.3466346263885498
1743184054.1794832,pressure,0.34708428382873535
1743184054.290446,pressure,0.4581170082092285
1743184055.1841924,pressure,0.3472011089324951
1743184055.184673,pressure,0.34778857231140137
1743184055.291998,pressure,0.45503807067871094
1743184056.1890006,pressure,0.34735679626464844
1743184056.1900578,pressure,0.34836578369140625
1743184056.2929626,pressure,0.45157480239868164
1743184057.1926148,pressure,0.3502624034881592
1743184057.192993,pressure,0.35063982009887695
1743184057.2947602,pressure,0.4522285461425781
1743184058.196177,pressure,0.3532679080963135
1743184058.1964338,pressure,0.35352587699890137
1743184058.2960892,pressure,0.453244686126709
1743184059.1982524,pressure,0.3540658950805664
1743184059.1984334,pressure,0.3542921543121338
1743184059.2973366,pressure,0.45291948318481445
1743184060.2002416,pressure,0.3554246425628662
1743184060.2003613,pressure,0.35554003715515137
1743184060.2993054,pressure,0.4545021057128906
1743184061.2013829,pressure,0.35596132278442383
1743184061.2017262,pressure,0.3562483787536621
1743184061.3003101,pressure,0.454866886138916
1743184062.2024066,pressure,0.35643815994262695
1743184062.204028,pressure,0.3574528694152832
1743184062.302257,pressure,0.4563100337982178
1743184063.2060683,pressure,0.3594474792480469
1743184063.2065015,pressure,0.3599255084991455
1743184063.3033466,pressure,0.45682692527770996
1743184064.20826,pressure,0.3607356548309326
1743184064.208313,pressure,0.3607313632965088
1743184064.3050408,pressure,0.4574589729309082
1743184065.2101898,pressure,0.35939478874206543
1743184065.2104685,pressure,0.3597085475921631
1743184065.3068924,pressure,0.45606064796447754
1743184066.2125301,pressure,0.3609654903411865
1743184066.2134054,pressure,0.3618149757385254
1743184066.307623,pressure,0.45612072944641113
1743184067.2134633,pressure,0.35866856575012207
1743184067.2143202,pressure,0.3596227169036865
1743184067.309967,pressure,0.4551258087158203
1743184068.2162218,pressure,0.35804080963134766
1743184068.2164419,pressure,0.3582785129547119
1743184068.3110206,pressure,0.45293235778808594
1743184069.2180107,pressure,0.35901665687561035
1743184069.218899,pressure,0.359694242477417
1743184069.3122234,pressure,0.4530487060546875
1743184070.2214582,pressure,0.3619070053100586
1743184070.2227848,pressure,0.36297106742858887
1743184070.3150575,pressure,0.45540475845336914
1743184071.223545,pressure,0.3622140884399414
1743184071.2242348,pressure,0.36294102668762207
1743184071.317124,pressure,0.45588159561157227
1743184072.2246099,pressure,0.3610560894012451
1743184072.225396,pressure,0.36188173294067383
1743184072.3182447,pressure,0.4546949863433838
1743184073.2284725,pressure,0.3636636734008789
1743184073.2289383,pressure,0.36348485946655273
1743184073.3201256,pressure,0.4553642272949219
1743184074.2329726,pressure,0.36710047721862793
1743184074.2333362,pressure,0.3672640323638916
1743184074.321666,pressure,0.4560966491699219
1743184075.2356074,pressure,0.3694305419921875
1743184075.2356071,pressure,0.36942386627197266
1743184075.3239686,pressure,0.4578402042388916
1743184076.2376406,pressure,0.3707141876220703
1743184076.2386193,pressure,0.37178707122802734
1743184076.3251517,pressure,0.45839953422546387
1743184077.2392678,pressure,0.37125253677368164
1743184077.2413747,pressure,0.37335777282714844
1743184077.3269951,pressure,0.45880866050720215
1743184078.2407405,pressure,0.37196826934814453
1743184078.242158,pressure,0.3734714984893799
1743184078.3279777,pressure,0.459186315536499
1743184079.2422323,pressure,0.3725919723510742
1743184079.243171,pressure,0.3735992908477783
1743184079.3292828,pressure,0.45972466468811035
1743184080.2466998,pressure,0.37622880935668945
1743184080.2475257,pressure,0.3770256042480469
1743184080.331316,pressure,0.46077704429626465
1743184081.2486444,pressure,0.37726664543151855
1743184081.2494814,pressure,0.37804722785949707
1743184081.332716,pressure,0.46139025688171387
1743184082.2501888,pressure,0.3781416416168213
1743184082.2515564,pressure,0.3795304298400879
1743184082.3336248,pressure,0.461467981338501
1743184083.2520192,pressure,0.3782646656036377
1743184083.2523549,pressure,0.3786766529083252
1743184083.3359463,pressure,0.4622046947479248
1743184084.2534304,pressure,0.3787953853607178
1743184084.2544858,pressure,0.3797330856323242
1743184084.3381414,pressure,0.46341872215270996
1743184085.2570806,pressure,0.38183045387268066
1743184085.2574356,pressure,0.38228702545166016
1743184085.340451,pressure,0.46527886390686035
1743184086.2593548,pressure,0.381730318069458
1743184086.2597518,pressure,0.38208580017089844
1743184086.342292,pressure,0.4646637439727783
1743184087.260285,pressure,0.3797006607055664
1743184087.2611332,pressure,0.38060450553894043
1743184087.3434665,pressure,0.46291327476501465
1743184088.2611938,pressure,0.37877893447875977
1743184088.2629645,pressure,0.38017821311950684
1743184088.3442512,pressure,0.4619333744049072
1743184089.2675054,pressure,0.38424015045166016
1743184089.267773,pressure,0.3845245838165283
1743184089.3465016,pressure,0.4632878303527832
1743184090.268962,pressure,0.38478851318359375
1743184090.2690256,pressure,0.38485217094421387
1743184090.3485107,pressure,0.4641304016113281
1743184091.2700458,pressure,0.38529086112976074
1743184091.2704742,pressure,0.3857235908508301
1743184091.3500986,pressure,0.4653432369232178
1743184092.2711642,pressure,0.3848872184753418
1743184092.27251,pressure,0.3861353397369385
1743184092.3517816,pressure,0.4654269218444824
1743184093.2729683,pressure,0.38544750213623047
1743184093.274464,pressure,0.3868560791015625
1743184093.3528554,pressure,0.46549415588378906
1743184094.275179,pressure,0.3871781826019287
1743184094.2760975,pressure,0.38806939125061035
1743184094.3541117,pressure,0.46613144874572754
1743184095.2766292,pressure,0.38809633255004883
1743184095.2777333,pressure,0.3890233039855957
1743184095.355365,pressure,0.46683454513549805
1743184096.2790127,pressure,0.38840293884277344
1743184096.2790647,pressure,0.3881385326385498
1743184096.3564227,pressure,0.46586084365844727
1743184097.280846,pressure,0.3885986804962158
1743184097.2815833,pressure,0.38939332962036133
1743184097.3575099,pressure,0.4653208255767822
1743184098.2829583,pressure,0.3892695903778076
1743184098.2839818,pressure,0.39002442359924316
1743184098.359072,pressure,0.4655747413635254
1743184099.2842007,pressure,0.38872790336608887
1743184099.2871144,pressure,0.39142513275146484
1743184099.3605726,pressure,0.4650888442993164
1743184100.2863958,pressure,0.3902475833892822
1743184100.2888684,pressure,0.3926661014556885
1743184100.3621671,pressure,0.465925931930542
1743184101.287284,pressure,0.3895120620727539
1743184101.2899513,pressure,0.3921504020690918
1743184101.365619,pressure,0.4677407741546631
1743184102.2887864,pressure,0.3875102996826172
1743184102.2911696,pressure,0.38980531692504883
1743184102.3672123,pressure,0.46587538719177246
1743184103.2913828,pressure,0.38903331756591797
1743184103.2931702,pressure,0.3907008171081543
1743184103.3682787,pressure,0.465939998626709
1743184104.295673,pressure,0.39185619354248047
1743184104.2958012,pressure,0.39194154739379883
1743184104.3694246,pressure,0.46562623977661133
1743184105.2983441,pressure,0.39226841926574707
1743184105.2998636,pressure,0.39344048500061035
1743184105.3711255,pressure,0.4649691581726074
1743184106.2991757,pressure,0.39139866828918457
1743184106.3012102,pressure,0.3933084011077881
1743184106.3732724,pressure,0.46534276008605957
1743184107.301583,pressure,0.3897578716278076
1743184107.3033576,pressure,0.39153385162353516
1743184107.3753986,pressure,0.46351027488708496
1743184108.3027632,pressure,0.38773298263549805
1743184108.3043904,pressure,0.3893756866455078
1743184108.3771977,pressure,0.4621129035949707
1743184109.3078911,pressure,0.3903019428253174
1743184109.3087108,pressure,0.39116883277893066
1743184109.3783417,pressure,0.4609076976776123
1743184110.3087637,pressure,0.38991308212280273
1743184110.3098564,pressure,0.39098358154296875
1743184110.3794045,pressure,0.46045780181884766
1743184111.3097754,pressure,0.38792943954467773
1743184111.3107898,pressure,0.3889350891113281
1743184111.38148,pressure,0.459338903427124
1743184112.313056,pressure,0.3894987106323242
1743184112.3132176,pressure,0.3899867534637451
1743184112.3831713,pressure,0.4599916934967041
1743184113.3142464,pressure,0.3900315761566162
1743184113.314316,pressure,0.39016056060791016
1743184113.3846307,pressure,0.46044206619262695
1743184114.3166704,pressure,0.39186882972717285
1743184114.317693,pressure,0.3926992416381836
1743184114.3859382,pressure,0.46103405952453613
1743184115.3180065,pressure,0.3900487422943115
1743184115.3194332,pressure,0.39157533645629883
1743184115.3886933,pressure,0.46079134941101074
1743184116.3194857,pressure,0.3900306224822998
1743184116.3204706,pressure,0.391063928604126
1743184116.3899245,pressure,0.46033477783203125
1743184117.3224232,pressure,0.39119958877563477
1743184117.3229163,pressure,0.3913083076477051
1743184117.3933113,pressure,0.46207427978515625
1743184118.3235471,pressure,0.39048051834106445
1743184118.3242767,pressure,0.3912210464477539
1743184118.3953836,pressure,0.4622523784637451
1743184119.3246999,pressure,0.39046335220336914
1743184119.3254907,pressure,0.3912525177001953
1743184119.3969533,pressure,0.462618350982666
1743184120.3265598,pressure,0.39144325256347656
1743184120.3271687,pressure,0.39208197593688965
1743184120.3992465,pressure,0.464174747467041
1743184121.3277185,pressure,0.39184045791625977
1743184121.3281057,pressure,0.3922550678253174
1743184121.4006147,pressure,0.4646766185760498
1743184122.329141,pressure,0.3925168514251709
1743184122.3300838,pressure,0.3934187889099121
1743184122.4026735,pressure,0.4659578800201416
1743184123.3305905,pressure,0.39159560203552246
1743184123.3316054,pressure,0.3926088809967041
1743184123.4044373,pressure,0.46538257598876953
1743184124.3325484,pressure,0.39051055908203125
1743184124.3335395,pressure,0.39144110679626465
1743184124.405902,pressure,0.4637598991394043
1743184125.3334284,pressure,0.39073610305786133
1743184125.3350894,pressure,0.39224767684936523
1743184125.4073558,pressure,0.4646773338317871
1743184126.3346443,pressure,0.3910980224609375
1743184126.3367116,pressure,0.39311814308166504
1743184126.409204,pressure,0.4655570983886719
1743184127.335728,pressure,0.3913154602050781
1743184127.3387032,pressure,0.3942596912384033
1743184127.4121785,pressure,0.46770405769348145
1743184128.3367918,pressure,0.3904726505279541
1743184128.340325,pressure,0.39398646354675293
1743184128.4137988,pressure,0.4670703411102295
1743184129.3377566,pressure,0.39057350158691406
1743184129.3422325,pressure,0.39501047134399414
1743184129.415563,pressure,0.46816349029541016
1743184130.33866,pressure,0.39054059982299805
1743184130.3437023,pressure,0.39559364318847656
1743184130.4171164,pressure,0.46894407272338867
1743184131.3402026,pressure,0.3913142681121826
1743184131.3455837,pressure,0.3964204788208008
1743184131.418791,pressure,0.4698638916015625
1743184132.3416872,pressure,0.39232444763183594
1743184132.346688,pressure,0.39741015434265137
1743184132.421468,pressure,0.47206878662109375
1743184133.3426127,pressure,0.39243459701538086
1743184133.347931,pressure,0.3977642059326172
1743184133.423138,pressure,0.47255444526672363
1743184134.3444834,pressure,0.39338135719299316
1743184134.349227,pressure,0.39814305305480957
1743184134.4249954,pressure,0.4738335609436035
1743184135.3454254,pressure,0.39327001571655273
1743184135.3510303,pressure,0.3987917900085449
1743184135.4268856,pressure,0.47461605072021484
1743184136.3473408,pressure,0.39308619499206543
1743184136.352545,pressure,0.3983340263366699
1743184136.4287517,pressure,0.47428035736083984
1743184137.3487134,pressure,0.39296388626098633
1743184137.353242,pressure,0.39749836921691895
1743184137.430514,pressure,0.47452378273010254
1743184138.3501077,pressure,0.39301133155822754
1743184138.3543868,pressure,0.39716148376464844
1743184138.4324174,pressure,0.475222110748291
1743184139.3516586,pressure,0.3934814929962158
1743184139.3554761,pressure,0.39739537239074707
1743184139.4339483,pressure,0.47580838203430176
1743184140.356394,pressure,0.39754652976989746
1743184140.35646,pressure,0.3976249694824219
1743184140.4356413,pressure,0.47667646408081055
1743184141.358649,pressure,0.398512601852417
1743184141.3596814,pressure,0.3995075225830078
1743184141.4368856,pressure,0.4766998291015625
1743184142.3596296,pressure,0.39787840843200684
1743184142.3605742,pressure,0.398878812789917
1743184142.4385087,pressure,0.47664546966552734
1743184143.3621345,pressure,0.3998289108276367
1743184143.3621824,pressure,0.3998076915740967
1743184143.4403276,pressure,0.47777247428894043
1743184144.3636127,pressure,0.39942073822021484
1743184144.363939,pressure,0.39966726303100586
1743184144.443084,pressure,0.4789907932281494
1743184145.365251,pressure,0.4006001949310303
1743184145.366188,pressure,0.40152978897094727
1743184145.4455414,pressure,0.48085618019104004
1743184146.3666642,pressure,0.3995981216430664
1743184146.3676298,pressure,0.40054798126220703
1743184146.4469833,pressure,0.479856014251709
1743184147.3675554,pressure,0.3994870185852051
1743184147.3686159,pressure,0.40056753158569336
1743184147.4483604,pressure,0.48024988174438477
1743184148.3682585,pressure,0.39788007736206055
1743184148.369728,pressure,0.39917707443237305
1743184148.449742,pressure,0.47934746742248535
1743184149.3700044,pressure,0.3968961238861084
1743184149.370908,pressure,0.3978402614593506
1743184149.4510605,pressure,0.4779994487762451
1743184150.3709915,pressure,0.39706873893737793
1743184150.3720136,pressure,0.3980879783630371
1743184150.4524832,pressure,0.47863316535949707
1743184151.3736856,pressure,0.39764952659606934
1743184151.3744903,pressure,0.3984503746032715
1743184151.453651,pressure,0.47750163078308105
1743184152.3755455,pressure,0.39762425422668457
1743184152.3757067,pressure,0.39774465560913086
1743184152.4554791,pressure,0.4774599075317383
1743184153.3764753,pressure,0.3965628147125244
1743184153.3765202,pressure,0.3965907096862793
1743184153.4578629,pressure,0.47753381729125977
1743184154.3774035,pressure,0.3945803642272949
1743184154.3787146,pressure,0.3950779438018799
1743184154.4594076,pressure,0.4764699935913086
1743184155.3783877,pressure,0.3950517177581787
1743184155.3803859,pressure,0.39705395698547363
1743184155.461226,pressure,0.47783970832824707
1743184156.3794734,pressure,0.3957524299621582
1743184156.381533,pressure,0.3977851867675781
1743184156.4634826,pressure,0.47971582412719727
1743184157.3806071,pressure,0.3948197364807129
1743184157.38327,pressure,0.397402286529541
1743184157.4653862,pressure,0.47963976860046387
1743184158.3820333,pressure,0.3954765796661377
1743184158.3842666,pressure,0.3977470397949219
1743184158.4665978,pressure,0.4798872470855713
1743184159.3832066,pressure,0.39513659477233887
1743184159.3854473,pressure,0.39722585678100586
1743184159.4681077,pressure,0.4799773693084717
1743184160.3875546,pressure,0.39893412590026855
1743184160.388332,pressure,0.39971208572387695
1743184160.4697626,pressure,0.48094940185546875
1743184161.389334,pressure,0.3969841003417969
1743184161.3897645,pressure,0.3972635269165039
1743184161.4720435,pressure,0.4795389175415039
1743184162.3906398,pressure,0.39725303649902344
1743184162.3911562,pressure,0.3974893093109131
1743184162.473713,pressure,0.4802520275115967
1743184163.3923638,pressure,0.39773106575012207
1743184163.3929715,pressure,0.3983309268951416
1743184163.475538,pressure,0.480790376663208
1743184164.393499,pressure,0.39819812774658203
1743184164.395269,pressure,0.39949750900268555
1743184164.4773593,pressure,0.48201751708984375
1743184165.394447,pressure,0.39856648445129395
1743184165.397255,pressure,0.40138697624206543
1743184165.4792051,pressure,0.48328256607055664
1743184166.3966968,pressure,0.4002559185028076
1743184166.3988035,pressure,0.40236520767211914
1743184166.4809551,pressure,0.48441243171691895
1743184167.3991623,pressure,0.4009742736816406
1743184167.4003348,pressure,0.4020853042602539
1743184167.4823632,pressure,0.48412656784057617
1743184168.4015763,pressure,0.40268564224243164
1743184168.4021106,pressure,0.4030721187591553
1743184168.4835792,pressure,0.4848153591156006
1743184169.4027143,pressure,0.4022865295410156
1743184169.4032586,pressure,0.40285539627075195
1743184169.4847698,pressure,0.48428893089294434
1743184170.4039567,pressure,0.40252208709716797
1743184170.4047203,pressure,0.4036228656768799
