1743183994.0446968,pressure,0.339493989944458
1743184340.7854881,pressure,0.552781343460083
1743184340.7857478,pressure,0.5530421733856201
1743184340.8351417,pressure,0.602358341217041
1743184341.7873986,pressure,0.5538039207458496
1743184341.7882643,pressure,0.5544242858886719
1743184341.8388739,pressure,0.6049604415893555
1743184342.79099,pressure,0.5564427375793457
1743184342.7914999,pressure,0.5569322109222412
1743184342.8426828,pressure,0.608083963394165
1743184343.7952561,pressure,0.5601861476898193
1743184343.7956264,pressure,0.5605425834655762
1743184343.8470538,pressure,0.6118533611297607
1743184344.7970362,pressure,0.5612759590148926
1743184344.797611,pressure,0.5618391036987305
1743184344.8501906,pressure,0.6142256259918213
1743184345.799238,pressure,0.562340497970581
1743184345.7998672,pressure,0.5629692077636719
1743184345.8520672,pressure,0.6149249076843262
1743184346.8030791,pressure,0.5648772716522217
1743184346.803769,pressure,0.5656294822692871
1743184346.856131,pressure,0.6177496910095215
1743184347.8042386,pressure,0.5652434825897217
1743184347.8050723,pressure,0.5662219524383545
1743184347.8574827,pressure,0.6186208724975586
1743184348.8055737,pressure,0.5652737617492676
1743184348.8064368,pressure,0.566307783126831
1743184348.8585906,pressure,0.6184425354003906
1743184349.8077762,pressure,0.5664644241333008
1743184349.8091562,pressure,0.5675694942474365
1743184349.8619475,pressure,0.6205875873565674
1743184350.8118548,pressure,0.5699214935302734
1743184350.8124323,pressure,0.5705606937408447
1743184350.8667548,pressure,0.6248841285705566
1743184351.8167539,pressure,0.574167013168335
1743184351.8176854,pressure,0.5751383304595947
1743184351.868229,pressure,0.6256394386291504
1743184352.819963,pressure,0.5766139030456543
1743184352.8213274,pressure,0.5778558254241943
1743184352.871681,pressure,0.6282763481140137
1743184353.8213544,pressure,0.5774176120758057
1743184353.823276,pressure,0.5793514251708984
1743184353.8775628,pressure,0.6337621212005615
1743184354.8233616,pressure,0.5785841941833496
1743184354.8246987,pressure,0.5798807144165039
1743184354.879458,pressure,0.6346225738525391
1743184355.8248677,pressure,0.5789592266082764
1743184355.8263762,pressure,0.5804967880249023
1743184355.8820078,pressure,0.6361258029937744
1743184356.8282907,pressure,0.581683874130249
1743184356.8285873,pressure,0.5820417404174805
1743184356.8862774,pressure,0.6397652626037598
1743184357.830403,pressure,0.5831863880157471
1743184357.830765,pressure,0.5834949016571045
1743184357.887782,pressure,0.6406829357147217
1743184358.831576,pressure,0.5838415622711182
1743184358.8326528,pressure,0.5848710536956787
1743184358.8898938,pressure,0.6412463188171387
1743184359.8329964,pressure,0.5844838619232178
1743184359.8341966,pressure,0.5854761600494385
1743184359.8934746,pressure,0.6450166702270508
1743184360.8340247,pressure,0.5846724510192871
1743184360.8356962,pressure,0.5864522457122803
1743184360.895714,pressure,0.6464109420776367
1743184361.835286,pressure,0.585024356842041
1743184361.8366957,pressure,0.5864548683166504
1743184361.8977106,pressure,0.6474697589874268
1743184362.8365123,pressure,0.5853550434112549
1743184362.8378575,pressure,0.5866315364837646
1743184362.8996465,pressure,0.6485030651092529
1743184363.8380573,pressure,0.5856344699859619
1743184363.8395796,pressure,0.5872199535369873
1743184363.9004123,pressure,0.6481873989105225
1743184364.8397834,pressure,0.5865888595581055
1743184364.841303,pressure,0.5880975723266602
1743184364.902663,pressure,0.6494572162628174
1743184365.841214,pressure,0.5874905586242676
1743184365.842416,pressure,0.5886695384979248
1743184365.9051006,pressure,0.6513471603393555
1743184366.8423457,pressure,0.5878138542175293
1743184366.8437335,pressure,0.5891590118408203
1743184366.9083288,pressure,0.6537981033325195
1743184367.8436198,pressure,0.5882258415222168
1743184367.8450234,pressure,0.5895578861236572
1743184367.9116747,pressure,0.656219482421875
1743184368.8451493,pressure,0.5892424583435059
1743184368.8465793,pressure,0.5906476974487305
1743184368.9132829,pressure,0.6572742462158203
1743184369.8478556,pressure,0.5912632942199707
1743184369.8487914,pressure,0.5921978950500488
1743184369.9156227,pressure,0.6590275764465332
1743184370.849162,pressure,0.5913350582122803
1743184370.850736,pressure,0.5928909778594971
1743184370.9189875,pressure,0.661099910736084
1743184371.8506067,pressure,0.5915577411651611
1743184371.851671,pressure,0.592620849609375
1743184371.920436,pressure,0.6612198352813721
1743184372.8522537,pressure,0.592329740524292
1743184372.8534544,pressure,0.5935463905334473
1743184372.923264,pressure,0.6633341312408447
1743184373.853777,pressure,0.592660665512085
1743184373.8547375,pressure,0.5935823917388916
1743184373.9244728,pressure,0.6634039878845215
1743184374.8554542,pressure,0.5937445163726807
1743184374.856615,pressure,0.5948503017425537
1743184374.926421,pressure,0.6647183895111084
1743184375.8568935,pressure,0.5930495262145996
1743184375.8583405,pressure,0.5944998264312744
1743184375.9285176,pressure,0.6647140979766846
1743184376.8582494,pressure,0.593782901763916
1743184376.8597822,pressure,0.5953209400177002
1743184376.9306648,pressure,0.6661388874053955
1743184377.8611445,pressure,0.5958771705627441
1743184377.8615267,pressure,0.5963330268859863
1743184377.9324248,pressure,0.6671700477600098
1743184378.863689,pressure,0.5975449085235596
1743184378.8636892,pressure,0.5975556373596191
1743184378.9339173,pressure,0.6677532196044922
1743184379.8646877,pressure,0.5978219509124756
1743184379.8647919,pressure,0.5979242324829102
1743184379.9353948,pressure,0.668433427810669
1743184380.869556,pressure,0.6009931564331055
1743184380.8699384,pressure,0.6013433933258057
1743184380.9373767,pressure,0.6688492298126221
1743184381.871067,pressure,0.6013011932373047
1743184381.8710728,pressure,0.6013092994689941
1743184381.939673,pressure,0.6700105667114258
1743184382.8720937,pressure,0.6006777286529541
1743184382.8722134,pressure,0.600837230682373
1743184382.9419298,pressure,0.670508623123169
1743184383.8732538,pressure,0.6011381149291992
1743184383.8743098,pressure,0.6018388271331787
1743184383.943707,pressure,0.671381950378418
1743184384.8743496,pressure,0.6012742519378662
1743184384.8756208,pressure,0.602550745010376
1743184384.9449265,pressure,0.6718869209289551
1743184385.8753731,pressure,0.6012966632843018
1743184385.8769004,pressure,0.6026210784912109
1743184385.9473975,pressure,0.6732439994812012
1743184386.8795629,pressure,0.6049489974975586
1743184386.879853,pressure,0.6051969528198242
1743184386.951658,pressure,0.6770608425140381
1743184387.880894,pressure,0.6050455570220947
1743184387.8816884,pressure,0.6058557033538818
1743184387.9544094,pressure,0.6784675121307373
1743184388.8818548,pressure,0.6053776741027832
1743184388.883076,pressure,0.6065382957458496
1743184388.956015,pressure,0.6795730590820312
1743184389.8856382,pressure,0.6087009906768799
1743184389.88637,pressure,0.6094896793365479
1743184389.9571533,pressure,0.680142879486084
1743184390.8894603,pressure,0.611544132232666
1743184390.8895588,pressure,0.6116681098937988
1743184390.9587224,pressure,0.6808116436004639
1743184391.8904674,pressure,0.6116909980773926
1743184391.8904884,pressure,0.6116816997528076
1743184391.9604967,pressure,0.6817030906677246
1743184392.8922884,pressure,0.6120834350585938
1743184392.892439,pressure,0.6123733520507812
1743184392.9639928,pressure,0.6838119029998779
1743184393.8936372,pressure,0.6124346256256104
1743184393.895234,pressure,0.6140196323394775
1743184393.9676313,pressure,0.6865119934082031
1743184394.900599,pressure,0.6188004016876221
1743184394.900599,pressure,0.6187596321105957
1743184394.9701338,pressure,0.6883678436279297
1743184395.9024858,pressure,0.6197590827941895
1743184395.9025688,pressure,0.6197865009307861
1743184395.972074,pressure,0.6892580986022949
1743184396.9043896,pressure,0.6209902763366699
1743184396.9059298,pressure,0.6224818229675293
1743184396.9773972,pressure,0.693960428237915
1743184397.9061506,pressure,0.6210353374481201
1743184397.9073548,pressure,0.622255802154541
1743184397.9804053,pressure,0.695336103439331
1743184398.907113,pressure,0.6215250492095947
1743184398.9081872,pressure,0.6225194931030273
1743184398.9813457,pressure,0.6957314014434814
1743184399.9091904,pressure,0.6229519844055176
1743184399.909362,pressure,0.6231513023376465
1743184399.9839067,pressure,0.6976592540740967
1743184400.9107423,pressure,0.6239125728607178
1743184400.9115608,pressure,0.6247611045837402
1743184400.9853148,pressure,0.6984975337982178
1743184401.9126666,pressure,0.6244194507598877
1743184401.9132624,pressure,0.6252760887145996
1743184401.988605,pressure,0.7006595134735107
1743184402.9143782,pressure,0.6252627372741699
1743184402.9154365,pressure,0.6262943744659424
1743184402.9923222,pressure,0.7031002044677734
1743184403.915348,pressure,0.6253538131713867
1743184403.9166584,pressure,0.6266903877258301
1743184403.9939482,pressure,0.703798770904541
1743184404.916298,pressure,0.625103235244751
1743184404.9175234,pressure,0.6263535022735596
1743184404.995929,pressure,0.7046833038330078
1743184405.9177165,pressure,0.6257317066192627
1743184405.9185975,pressure,0.6265838146209717
1743184405.9969437,pressure,0.7049150466918945
1743184406.919264,pressure,0.62508225440979
1743184406.919607,pressure,0.6254503726959229
1743184406.9985998,pressure,0.7043571472167969
1743184407.9207244,pressure,0.6240792274475098
1743184407.9216723,pressure,0.6249411106109619
1743184408.0005338,pressure,0.7038171291351318
1743184408.9218981,pressure,0.62278151512146
1743184408.9227445,pressure,0.6236743927001953
1743184409.002016,pressure,0.702796220779419
1743184409.9229763,pressure,0.621753454208374
1743184409.9258845,pressure,0.6247007846832275
1743184410.0046525,pressure,0.7034409046173096
1743184410.924564,pressure,0.621429443359375
1743184410.9270504,pressure,0.6238560676574707
1743184411.00592,pressure,0.7027416229248047
1743184411.9263537,pressure,0.6226294040679932
1743184411.9284341,pressure,0.6247014999389648
1743184412.0071197,pressure,0.7034294605255127
1743184412.9286542,pressure,0.6242914199829102
1743184412.929752,pressure,0.6254532337188721
1743184413.0096064,pressure,0.7051477432250977
1743184413.9303694,pressure,0.624666690826416
1743184413.9332547,pressure,0.6267926692962646
1743184414.0114381,pressure,0.7056393623352051
1743184414.9336748,pressure,0.6261379718780518
1743184414.9348705,pressure,0.6272788047790527
1743184415.012394,pressure,0.7049036026000977
1743184415.9357243,pressure,0.6261026859283447
1743184415.9367375,pressure,0.627070426940918
1743184416.0135322,pressure,0.703864574432373
1743184416.937767,pressure,0.6268529891967773
1743184416.9382832,pressure,0.6274092197418213
1743184417.0156512,pressure,0.704272985458374
1743184417.9399521,pressure,0.6284699440002441
1743184417.9403284,pressure,0.6288330554962158
1743184418.0167866,pressure,0.7053675651550293
1743184418.9407089,pressure,0.6265161037445068
1743184418.9419851,pressure,0.6277120113372803
1743184419.0186727,pressure,0.7043349742889404
1743184419.9418647,pressure,0.626732587814331
1743184419.9435446,pressure,0.6283767223358154
1743184420.0204272,pressure,0.705087423324585
1743184420.943178,pressure,0.6269023418426514
1743184420.944536,pressure,0.6283218860626221
1743184421.0224795,pressure,0.7060556411743164
1743184421.9444306,pressure,0.6263198852539062
1743184421.9454606,pressure,0.62735915184021
1743184422.0240679,pressure,0.7059688568115234
1743184422.9457808,pressure,0.626312255859375
1743184422.9470751,pressure,0.6276628971099854
1743184423.025319,pressure,0.7058401107788086
1743184423.9471335,pressure,0.6260843276977539
1743184423.9479096,pressure,0.6268265247344971
1743184424.0266974,pressure,0.705582857131958
1743184424.9488742,pressure,0.6258032321929932
1743184424.949736,pressure,0.6263184547424316
1743184425.0291145,pressure,0.7054243087768555
1743184425.9501133,pressure,0.6257915496826172
1743184425.9515994,pressure,0.6272516250610352
1743184426.0306728,pressure,0.70633864402771
1743184426.9511433,pressure,0.6255288124084473
1743184426.953301,pressure,0.6276991367340088
1743184427.0322027,pressure,0.7065351009368896
1743184427.9521132,pressure,0.6257555484771729
1743184427.954453,pressure,0.6280825138092041
1743184428.033423,pressure,0.7070326805114746
1743184428.9529197,pressure,0.6255183219909668
1743184428.9560473,pressure,0.6284511089324951
1743184429.0346665,pressure,0.7071874141693115
1743184429.9545665,pressure,0.6261627674102783
1743184429.957884,pressure,0.6296672821044922
1743184430.035583,pressure,0.7074892520904541
1743184430.956209,pressure,0.6271378993988037
1743184430.9592335,pressure,0.6301040649414062
1743184431.03708,pressure,0.7079970836639404
1743184431.9572382,pressure,0.6270389556884766
1743184431.9613278,pressure,0.6308779716491699
1743184432.038156,pressure,0.7079095840454102
1743184432.9597716,pressure,0.6290566921234131
1743184432.963188,pressure,0.6324827671051025
1743184433.039343,pressure,0.7086362838745117
1743184433.9610794,pressure,0.6293563842773438
1743184433.9645495,pressure,0.6327195167541504
1743184434.0403945,pressure,0.7086873054504395
1743184434.9623191,pressure,0.6295552253723145
1743184434.9661613,pressure,0.6336581707000732
1743184435.0413814,pressure,0.7088842391967773
1743184435.9637954,pressure,0.6300227642059326
1743184435.9674218,pressure,0.6336257457733154
1743184436.0427027,pressure,0.7088935375213623
1743184436.9661267,pressure,0.631129264831543
1743184436.9686892,pressure,0.6337499618530273
1743184437.0439534,pressure,0.7089836597442627
1743184437.967949,pressure,0.632465124130249
1743184437.9701056,pressure,0.6345653533935547
1743184438.0455267,pressure,0.7099652290344238
1743184438.9703412,pressure,0.6341795921325684
1743184438.9716406,pressure,0.635582685470581
1743184439.048922,pressure,0.71217942237854
1743184439.9717405,pressure,0.6345481872558594
1743184439.9729402,pressure,0.635716438293457
1743184440.0505745,pressure,0.7134215831756592
1743184440.9734113,pressure,0.6350445747375488
1743184440.9738698,pressure,0.6354739665985107
1743184441.0516427,pressure,0.7132453918457031
1743184441.9750662,pressure,0.6355171203613281
1743184441.9756117,pressure,0.6361443996429443
1743184442.0535295,pressure,0.7140171527862549
1743184442.9760575,pressure,0.6360063552856445
1743184442.9767404,pressure,0.6366734504699707
1743184443.0546205,pressure,0.7145900726318359
1743184443.978061,pressure,0.6373434066772461
1743184443.9781704,pressure,0.6374783515930176
1743184444.0555196,pressure,0.7149357795715332
1743184444.9792953,pressure,0.636101245880127
1743184444.979873,pressure,0.6366093158721924
1743184445.0562603,pressure,0.7131655216217041
1743184445.9813724,pressure,0.6372754573822021
1743184445.982005,pressure,0.6378424167633057
1743184446.057472,pressure,0.7134287357330322
1743184446.9824405,pressure,0.6373386383056641
1743184446.9837003,pressure,0.6383993625640869
1743184447.0590856,pressure,0.7138502597808838
1743184447.984079,pressure,0.6377520561218262
1743184447.9850974,pressure,0.6390078067779541
1743184448.0617511,pressure,0.715599536895752
1743184448.9865618,pressure,0.6400918960571289
1743184448.9868345,pressure,0.6399719715118408
1743184449.063068,pressure,0.716580867767334
1743184449.9879556,pressure,0.6403465270996094
1743184449.9889946,pressure,0.6411871910095215
1743184450.0645025,pressure,0.7169880867004395
1743184450.98925,pressure,0.6397323608398438
1743184450.9903464,pressure,0.6407849788665771
1743184451.0651639,pressure,0.7156999111175537
1743184451.990454,pressure,0.6399369239807129
1743184451.991723,pressure,0.6412444114685059
1743184452.0669374,pressure,0.7162008285522461
1743184452.9919086,pressure,0.6400613784790039
1743184452.9928763,pressure,0.6411383152008057
1743184453.0694873,pressure,0.7176985740661621
1743184453.9929116,pressure,0.6405248641967773
1743184453.9936697,pressure,0.6413350105285645
1743184454.0705647,pressure,0.7182366847991943
1743184454.9954185,pressure,0.6413748264312744
1743184454.9961355,pressure,0.6421108245849609
1743184455.071926,pressure,0.7178471088409424
1743184455.9981253,pressure,0.6423659324645996
1743184455.9984832,pressure,0.6425685882568359
1743184456.072565,pressure,0.717210054397583
1743184457.0005403,pressure,0.6442162990570068
1743184457.0009847,pressure,0.6445045471191406
1743184457.0736399,pressure,0.7172660827636719
1743184458.0017855,pressure,0.6441361904144287
1743184458.001989,pressure,0.6443741321563721
1743184458.0756276,pressure,0.7180263996124268
1743184459.0041518,pressure,0.6449685096740723
1743184459.0043848,pressure,0.6448304653167725
1743184459.077414,pressure,0.7179675102233887
1743184460.0055075,pressure,0.6456480026245117
1743184460.0067945,pressure,0.6468987464904785
1743184460.0797353,pressure,0.7198886871337891
1743184461.0085576,pressure,0.6474497318267822
1743184461.0100045,pressure,0.6486659049987793
1743184461.0813065,pressure,0.7202179431915283
1743184462.012743,pressure,0.6508793830871582
1743184462.0143623,pressure,0.6525657176971436
1743184462.0834885,pressure,0.7216067314147949
1743184463.0143564,pressure,0.6518573760986328
1743184463.0160074,pressure,0.653383731842041
1743184463.0851061,pressure,0.7226178646087646
1743184464.017228,pressure,0.6538395881652832
1743184464.0175745,pressure,0.6542634963989258
1743184464.0881817,pressure,0.7248082160949707
1743184465.0187614,pressure,0.6542932987213135
1743184465.019032,pressure,0.6545956134796143
1743184465.0916584,pressure,0.7271597385406494
1743184466.0208783,pressure,0.6530590057373047
1743184466.0213072,pressure,0.6534481048583984
1743184466.0933247,pressure,0.7255556583404541
1743184467.022332,pressure,0.6531391143798828
1743184467.0227797,pressure,0.6535029411315918
1743184467.0969584,pressure,0.7276630401611328
1743184468.024354,pressure,0.6540884971618652
1743184468.0248945,pressure,0.6545979976654053
1743184468.1005712,pressure,0.7303073406219482
1743184469.0267742,pressure,0.6555418968200684
1743184469.0272532,pressure,0.6559677124023438
1743184469.1018755,pressure,0.7305765151977539
1743184470.028277,pressure,0.6560368537902832
1743184470.0291018,pressure,0.656928300857544
1743184470.1040807,pressure,0.7317049503326416
1743184471.0297859,pressure,0.654425859451294
1743184471.0300844,pressure,0.6547915935516357
1743184471.1052961,pressure,0.7300150394439697
1743184472.0311177,pressure,0.6543571949005127
1743184472.0316434,pressure,0.6548247337341309
1743184472.1068811,pressure,0.729844331741333
1743184473.0321386,pressure,0.6550066471099854
1743184473.033375,pressure,0.6561987400054932
1743184473.1087317,pressure,0.7316203117370605
1743184474.0331495,pressure,0.6551809310913086
1743184474.0350604,pressure,0.6570100784301758
1743184474.1097558,pressure,0.7318019866943359
1743184475.0341432,pressure,0.6542634963989258
1743184475.0368855,pressure,0.6565539836883545
1743184475.1124325,pressure,0.7324793338775635
1743184476.035237,pressure,0.6539859771728516
1743184476.0380971,pressure,0.6566371917724609
1743184476.1146228,pressure,0.7333517074584961
1743184477.0363932,pressure,0.6540317535400391
1743184477.0400198,pressure,0.6575777530670166
1743184477.116519,pressure,0.734067440032959
1743184478.0378833,pressure,0.6539630889892578
1743184478.041279,pressure,0.6575782299041748
1743184478.1177752,pressure,0.7340953350067139
1743184479.0396512,pressure,0.6532769203186035
1743184479.0427842,pressure,0.6565208435058594
1743184479.119246,pressure,0.732978105545044
1743184480.0412312,pressure,0.6537022590637207
1743184480.043974,pressure,0.6564533710479736
1743184480.1204867,pressure,0.7330243587493896
1743184481.043222,pressure,0.654224157333374
1743184481.0454834,pressure,0.6564934253692627
1743184481.121966,pressure,0.7329151630401611
1743184482.0451343,pressure,0.6549932956695557
1743184482.0473754,pressure,0.6569290161132812
1743184482.123192,pressure,0.7330782413482666
1743184483.046192,pressure,0.6552157402038574
1743184483.0491824,pressure,0.6582274436950684
1743184483.1242092,pressure,0.7332394123077393
1743184484.0479162,pressure,0.6554629802703857
1743184484.0505378,pressure,0.658104419708252
1743184484.1251569,pressure,0.7327611446380615
1743184485.0489116,pressure,0.6552667617797852
1743184485.0514693,pressure,0.6578645706176758
1743184485.12639,pressure,0.7326614856719971
1743184486.0504816,pressure,0.6560337543487549
1743184486.0524092,pressure,0.6579952239990234
1743184486.1277037,pressure,0.7333352565765381
1743184487.052458,pressure,0.6573383808135986
1743184487.0537484,pressure,0.6586997509002686
1743184487.129365,pressure,0.7340950965881348
1743184488.0549,pressure,0.6589739322662354
1743184488.0554793,pressure,0.6595871448516846
1743184488.1310863,pressure,0.7351541519165039
1743184489.0565324,pressure,0.6602365970611572
1743184489.0574505,pressure,0.6611340045928955
1743184489.1327636,pressure,0.7364406585693359
1743184490.0574927,pressure,0.66036057472229
1743184490.058271,pressure,0.6611993312835693
1743184490.1341934,pressure,0.7370717525482178
1743184491.0584562,pressure,0.6606936454772949
1743184491.0593472,pressure,0.6615080833435059
1743184491.1419082,pressure,0.7440202236175537
1743184492.061522,pressure,0.6627073287963867
1743184492.0621102,pressure,0.6633858680725098
1743184492.1431308,pressure,0.7444756031036377
1743184493.0650206,pressure,0.665320634841919
1743184493.0654361,pressure,0.6654865741729736
1743184493.1441453,pressure,0.7447357177734375
1743184494.0671926,pressure,0.6663529872894287
1743184494.0684922,pressure,0.6672251224517822
1743184494.1454756,pressure,0.7446017265319824
1743184495.0684764,pressure,0.6669836044311523
1743184495.0702322,pressure,0.6688170433044434
1743184495.1470215,pressure,0.7455203533172607
1743184496.0696647,pressure,0.667539119720459
1743184496.0710979,pressure,0.6689610481262207
1743184496.147971,pressure,0.7457146644592285
1743184497.0713978,pressure,0.6684591770172119
1743184497.072356,pressure,0.6695947647094727
1743184497.1490505,pressure,0.7462835311889648
1743184498.073375,pressure,0.6701381206512451
1743184498.0750449,pressure,0.6717524528503418
1743184498.150328,pressure,0.746955394744873
1743184499.0746794,pressure,0.6708507537841797
1743184499.076493,pressure,0.6727263927459717
1743184499.1516619,pressure,0.7478582859039307
1743184500.0761135,pressure,0.6715793609619141
1743184500.0776603,pressure,0.6730093955993652
1743184500.1535602,pressure,0.7486739158630371
1743184501.0775208,pressure,0.6722588539123535
1743184501.079236,pressure,0.6740217208862305
1743184501.154849,pressure,0.7495343685150146
1743184502.079475,pressure,0.6735796928405762
1743184502.0813184,pressure,0.6753487586975098
1743184502.1560261,pressure,0.7500948905944824
1743184503.081694,pressure,0.6751704216003418
1743184503.0833158,pressure,0.676577091217041
1743184503.1575665,pressure,0.751105785369873
1743184504.0837677,pressure,0.6768937110900879
1743184504.0843687,pressure,0.6774961948394775
1743184504.160631,pressure,0.7533226013183594
1743184505.0860918,pressure,0.678400993347168
1743184505.0864313,pressure,0.6785757541656494
1743184505.1634853,pressure,0.756009578704834
1743184506.0893247,pressure,0.6811580657958984
1743184506.0902133,pressure,0.68180251121521
1743184506.1648622,pressure,0.7565996646881104
1743184507.0906434,pressure,0.6816120147705078
1743184507.091778,pressure,0.6827876567840576
1743184507.166292,pressure,0.7572898864746094
1743184508.0925803,pressure,0.682481050491333
1743184508.0929685,pressure,0.6828799247741699
1743184508.1681235,pressure,0.7580127716064453
1743184509.0939388,pressure,0.6834511756896973
1743184509.0941894,pressure,0.6836988925933838
1743184509.1700616,pressure,0.7596075534820557
1743184510.095117,pressure,0.6836907863616943
1743184510.0952196,pressure,0.6838202476501465
1743184510.1712036,pressure,0.7598071098327637
1743184511.0965457,pressure,0.6834468841552734
