1745587322.038241,temperature,0.0012559890747070312
1745587323.0427902,temperature,0.005200386047363281
1745587324.0433855,temperature,0.0054738521575927734
1745587325.044102,temperature,0.005545854568481445
1745587326.0452466,temperature,0.005751609802246094
1745587327.0463028,temperature,0.006161212921142578
1745587328.0473948,temperature,0.005328178405761719
1745587329.048606,temperature,0.005891561508178711
1745587330.6698635,light,0.7302572727203369
1745587331.6709535,light,0.7307779788970947
1745587332.6723137,light,0.7312877178192139
1745587333.6730022,light,0.7315433025360107
1745587334.6738086,light,0.7317125797271729
1745587335.6746464,light,0.732182502746582
1745587336.6761055,light,0.7325916290283203
1745587337.677321,light,0.7332596778869629
1745587338.6787913,light,0.7336716651916504
1745587339.6794984,light,0.7340195178985596
1745587340.6802986,light,0.7343785762786865
1745587341.6808612,light,0.7342586517333984
1745587342.6813867,light,0.7341954708099365
1745587343.6828406,light,0.7348227500915527
1745587343.8271477,humidity,0.3138761520385742
1745587344.6838148,light,0.7353179454803467
1745587344.8280396,humidity,0.31372928619384766
1745587345.684858,light,0.7359445095062256
1745587345.8289628,humidity,0.31333160400390625
1745587346.6857123,light,0.7363195419311523
1745587346.8295658,humidity,0.3136622905731201
1745587347.686593,light,0.7367002964019775
1745587347.8301232,humidity,0.31372523307800293
1745587348.6880593,light,0.7377753257751465
1745587348.8308005,humidity,0.31384849548339844
1745587349.6889832,light,0.738349199295044
1745587349.8315682,humidity,0.31421327590942383
1745587350.6897938,light,0.7385895252227783
1745587350.8322918,humidity,0.31414151191711426
1745587351.6913455,light,0.7392802238464355
1745587351.8333085,humidity,0.3142051696777344
1745587352.6919863,light,0.7390289306640625
1745587352.8341901,humidity,0.3142397403717041
1745587353.6928947,light,0.7395813465118408
1745587353.8353448,humidity,0.3147759437561035
1745587354.6938665,light,0.7398853302001953
1745587354.8361058,humidity,0.3154466152191162
1745587355.6947885,light,0.7401621341705322
1745587355.8366275,humidity,0.3148837089538574
1745587356.4792688,pressure,0.002080678939819336
1745587356.6960006,light,0.7406761646270752
1745587357.4811115,pressure,0.0033638477325439453
1745587357.522475,weather,0.1498725414276123
1745587358.4820848,pressure,0.0036993026733398438
1745587358.5239358,weather,0.15125513076782227
1745587359.4843042,pressure,0.0037064552307128906
1745587359.5255375,weather,0.1514897346496582
1745587360.4852066,pressure,0.0041522979736328125
1745587360.5263329,weather,0.15173840522766113
1745587361.4860294,pressure,0.0040171146392822266
1745587361.52836,weather,0.15286731719970703
1745587362.487183,pressure,0.004284381866455078
1745587362.529116,weather,0.15318655967712402
1745587363.488127,pressure,0.004149913787841797
1745587363.5299819,weather,0.15363168716430664
1745587364.4890587,pressure,0.004217863082885742
1745587364.5308042,weather,0.1540226936340332
1745587365.4897652,pressure,0.0043561458587646484
1745587365.5316966,weather,0.15445852279663086
1745587366.490554,pressure,0.0046253204345703125
1745587366.5325687,weather,0.15480637550354004
1745587367.4913821,pressure,0.005022764205932617
1745587367.5331583,weather,0.15479421615600586
1745587368.4921474,pressure,0.004530191421508789
1745587368.5340319,weather,0.1551218032836914
1745587369.4948592,pressure,0.0059053897857666016
1745587369.5355084,weather,0.15605854988098145
1745587370.4956436,pressure,0.006548643112182617
1745587370.5361395,weather,0.1561884880065918
1745587371.496904,pressure,0.006556510925292969
1745587371.53685,weather,0.15624666213989258
1745587372.4982815,pressure,0.0076904296875
1745587372.5376294,weather,0.1564943790435791
1745587373.4997592,pressure,0.008314132690429688
1745587373.5381942,weather,0.15674424171447754
1745587374.5005236,pressure,0.006835222244262695
1745587374.538924,weather,0.1567847728729248
1745587375.5013425,pressure,0.0072820186614990234
1745587375.5401485,weather,0.15695476531982422
1745587376.502698,pressure,0.007900238037109375
1745587376.5420172,weather,0.1580493450164795
1745587377.503836,pressure,0.007049560546875
1745587377.542771,weather,0.15894865989685059
1745587378.5046592,pressure,0.0073659420013427734
1745587378.5433989,weather,0.15864324569702148
1745587379.5053844,pressure,0.006731271743774414
1745587379.5446,weather,0.15943074226379395
1745587380.5061162,pressure,0.006562948226928711
1745587380.5453768,weather,0.15948724746704102
1745587381.5072925,pressure,0.006807088851928711
1745587381.5460784,weather,0.1598353385925293
1745587382.5087976,pressure,0.007832050323486328
1745587382.5468607,weather,0.1599743366241455
1745587383.5100143,pressure,0.008379936218261719
1745587383.547455,weather,0.15992188453674316
1745587384.510619,pressure,0.0081787109375
1745587384.5479228,weather,0.15998554229736328
1745587385.5119917,pressure,0.008742570877075195
1745587385.548781,weather,0.16017651557922363
1745587386.512926,pressure,0.009134769439697266
1745587386.5495858,weather,0.16060948371887207
1745587387.5133433,pressure,0.009225845336914062
1745587387.5503373,weather,0.16083407402038574
1745587388.514203,pressure,0.00882863998413086
1745587388.5509663,weather,0.16096186637878418
1745587389.5152035,pressure,0.008597850799560547
1745587389.551695,weather,0.1611495018005371
1745587390.5159762,pressure,0.008767127990722656
1745587390.553067,weather,0.16194963455200195
1745587391.5166645,pressure,0.008801460266113281
1745587391.5538085,weather,0.16234946250915527
1745587392.5179996,pressure,0.008656740188598633
1745587392.5547013,weather,0.16254115104675293
1745587393.51883,pressure,0.009091615676879883
1745587393.5554752,weather,0.16239380836486816
1745587394.519869,pressure,0.009254932403564453
1745587394.5561507,weather,0.16241836547851562
1745587395.5206518,pressure,0.009409666061401367
1745587395.5571237,weather,0.16237354278564453
1745587396.5218015,pressure,0.010149240493774414
1745587396.5587103,weather,0.16363143920898438
1745587397.522836,pressure,0.01021265983581543
1745587397.5592852,weather,0.16341686248779297
1745587398.523594,pressure,0.00973200798034668
1745587398.5603201,weather,0.16365933418273926
1745587399.5245955,pressure,0.010326623916625977
1745587399.5607839,weather,0.16356778144836426
1745587400.5253274,pressure,0.010764598846435547
1745587400.5618713,weather,0.1639547348022461
1745587401.526716,pressure,0.011184215545654297
1745587401.5628104,weather,0.16393828392028809
1745587402.5272837,pressure,0.011618614196777344
1745587402.5636983,weather,0.16396117210388184
1745587403.5288699,pressure,0.012563467025756836
1745587403.564556,weather,0.1639847755432129
1745587404.529648,pressure,0.013092994689941406
1745587404.5653281,weather,0.16399669647216797
1745587405.5303867,pressure,0.012643098831176758
1745587405.565843,weather,0.1637718677520752
1745587406.5309877,pressure,0.012990474700927734
1745587406.5666173,weather,0.16397762298583984
1745587407.5315988,pressure,0.01322484016418457
1745587407.5674713,weather,0.1642436981201172
1745587408.5323374,pressure,0.013459205627441406
1745587408.5681324,weather,0.16437196731567383
1745587409.5330331,pressure,0.013641834259033203
1745587409.5689726,weather,0.16460919380187988
1745587410.533675,pressure,0.013803720474243164
1745587410.569944,weather,0.16505956649780273
1745587411.5347414,pressure,0.014143228530883789
1745587411.570871,weather,0.1654796600341797
1745587412.5355568,pressure,0.014289617538452148
1745587412.5716634,weather,0.1656787395477295
1745587413.5361562,pressure,0.014441251754760742
1745587413.572532,weather,0.16574716567993164
1745587414.5366132,pressure,0.01409912109375
1745587414.5731528,weather,0.16589140892028809
1745587415.537347,pressure,0.014110326766967773
1745587415.573696,weather,0.16583013534545898
1745587416.5384576,pressure,0.014638185501098633
1745587416.5743134,weather,0.16590547561645508
1745587417.5392268,pressure,0.015110492706298828
1745587417.57503,weather,0.1659255027770996
1745587418.5398967,pressure,0.01549530029296875
1745587418.5760286,weather,0.1663072109222412
1745587419.5407596,pressure,0.015197515487670898
1745587419.5769124,weather,0.16639947891235352
1745587420.541503,pressure,0.015329122543334961
1745587420.577665,weather,0.16666126251220703
1745587421.5425107,pressure,0.015596389770507812
1745587421.5785344,weather,0.16680216789245605
1745587422.5433288,pressure,0.01609325408935547
1745587422.5792592,weather,0.16714072227478027
1745587423.54391,pressure,0.016192913055419922
1745587423.5805712,weather,0.16788244247436523
1745587424.5445116,pressure,0.01598954200744629
1745587424.581255,weather,0.16788625717163086
1745587425.5461516,pressure,0.01715373992919922
1745587425.582111,weather,0.16817951202392578
1745587426.5469606,pressure,0.017057418823242188
1745587426.5828831,weather,0.16833734512329102
1745587427.547589,pressure,0.017368793487548828
1745587427.583699,weather,0.1683037281036377
1745587428.548316,pressure,0.017598867416381836
1745587428.5847867,weather,0.1681222915649414
1745587429.5491154,pressure,0.01711130142211914
1745587429.5855803,weather,0.1683635711669922
1745587430.5502844,pressure,0.01807689666748047
1745587430.5878305,weather,0.16986393928527832
1745587431.5509224,pressure,0.01782703399658203
1745587431.58861,weather,0.16901111602783203
1745587432.551596,pressure,0.017859697341918945
1745587432.5896616,weather,0.16921067237854004
1745587433.5522249,pressure,0.01749420166015625
1745587433.590988,weather,0.17004942893981934
1745587434.5526311,pressure,0.017045021057128906
1745587434.5918367,weather,0.17033100128173828
1745587435.5543892,pressure,0.01738286018371582
1745587435.592647,weather,0.17046880722045898
1745587436.5553777,pressure,0.017999887466430664
1745587436.5933967,weather,0.1706223487854004
1745587437.5561314,pressure,0.01851344108581543
1745587437.5941622,weather,0.17073273658752441
1745587438.5570388,pressure,0.018840551376342773
1745587438.5951946,weather,0.17104554176330566
1745587439.5580451,pressure,0.01898503303527832
1745587439.595916,weather,0.17125964164733887
1745587440.559606,pressure,0.019994497299194336
1745587440.5974448,weather,0.1715855598449707
1745587441.5601609,pressure,0.019870519638061523
1745587441.5981574,weather,0.1714003086090088
1745587442.5611365,pressure,0.020226478576660156
1745587442.5988214,weather,0.17174530029296875
1745587443.5619764,pressure,0.02068781852722168
1745587443.599621,weather,0.17162132263183594
1745587444.5627701,pressure,0.021011829376220703
1745587444.600364,weather,0.17173171043395996
1745587445.5635097,pressure,0.02134108543395996
1745587445.6014457,weather,0.17231154441833496
1745587446.564542,pressure,0.02111339569091797
1745587446.602744,weather,0.43986988067626953
1745587446.6033092,weather,0.17339587211608887
1745587447.565533,pressure,0.0218203067779541
1745587447.603922,weather,0.4407229423522949
1745587447.604245,weather,0.17390704154968262
1745587448.56619,pressure,0.02197098731994629
1745587448.6048481,weather,0.4411618709564209
1745587448.6051307,weather,0.17426443099975586
1745587449.566953,pressure,0.022052764892578125
1745587449.605947,weather,0.4416806697845459
1745587449.6063044,weather,0.174727201461792
1745587450.5676947,pressure,0.02204608917236328
1745587450.6067379,weather,0.4419989585876465
1745587450.606974,weather,0.17492890357971191
1745587451.568307,pressure,0.021912097930908203
1745587451.6077821,weather,0.4425790309906006
1745587451.6084766,weather,0.1756277084350586
1745587452.569031,pressure,0.02197122573852539
1745587452.6092255,weather,0.44252896308898926
1745587452.6097171,weather,0.1764211654663086
1745587453.5697134,pressure,0.02221965789794922
1745587453.6111467,weather,0.4440748691558838
1745587453.611499,weather,0.1776869297027588
1745587453.7764542,weather,0.609445333480835
1745587453.776805,weather,0.3430471420288086
1745587454.570552,pressure,0.02229166030883789
1745587454.612169,weather,0.4447295665740967
1745587454.612686,weather,0.1779639720916748
1745587454.7777035,weather,0.6102566719055176
1745587454.7785408,weather,0.34362125396728516
1745587455.5710402,pressure,0.022026538848876953
1745587455.6135416,weather,0.44549036026000977
1745587455.6138222,weather,0.17841243743896484
1745587455.7792473,weather,0.6112899780273438
1745587455.7795398,weather,0.34418392181396484
1745587456.571527,pressure,0.022028446197509766
1745587456.6147234,weather,0.4461479187011719
1745587456.615023,weather,0.17869949340820312
1745587456.7805617,weather,0.6117799282073975
1745587456.7812436,weather,0.34502220153808594
1745587457.572505,pressure,0.022354841232299805
1745587457.6157858,weather,0.446272611618042
1745587457.616454,weather,0.17947101593017578
1745587457.7820864,weather,0.6127128601074219
1745587457.782621,weather,0.3456737995147705
1745587458.573396,pressure,0.02282428741455078
1745587458.6172493,weather,0.4474453926086426
1745587458.6176274,weather,0.18018484115600586
1745587458.783254,weather,0.6134490966796875
1745587458.783642,weather,0.34619688987731934
1745587459.57442,pressure,0.02321028709411621
1745587459.618228,weather,0.44756412506103516
1745587459.6186128,weather,0.1804049015045166
1745587459.7842672,weather,0.6136000156402588
1745587459.7847247,weather,0.34640049934387207
1745587460.5752044,pressure,0.023616313934326172
1745587460.6193914,weather,0.44774460792541504
1745587460.6198516,weather,0.18084979057312012
1745587460.7855234,weather,0.6137893199920654
1745587460.7857602,weather,0.3468954563140869
1745587461.5760157,pressure,0.02368617057800293
1745587461.6205368,weather,0.4480259418487549
1745587461.6208422,weather,0.1811351776123047
1745587461.786629,weather,0.6140472888946533
1745587461.7871141,weather,0.3474552631378174
1745587462.5770307,pressure,0.02403426170349121
1745587462.6216586,weather,0.44835567474365234
1745587462.6221468,weather,0.18209123611450195
1745587462.787827,weather,0.6147215366363525
1745587462.7881043,weather,0.3480110168457031
1745587463.5779202,pressure,0.024486064910888672
1745587463.6232123,weather,0.4489147663116455
1745587463.624081,weather,0.18320465087890625
1745587463.7891228,weather,0.6148169040679932
1745587463.789887,weather,0.3491954803466797
1745587464.578618,pressure,0.02475762367248535
1745587464.6246421,weather,0.45004725456237793
1745587464.624847,weather,0.18387866020202637
1745587464.7903981,weather,0.6158006191253662
1745587464.7907019,weather,0.3496716022491455
1745587465.5790026,pressure,0.02442169189453125
1745587465.6254823,weather,0.45028114318847656
1745587465.625931,weather,0.18433308601379395
1745587465.7912965,weather,0.6160778999328613
1745587465.79174,weather,0.3502354621887207
1745587466.5797253,pressure,0.024674654006958008
1745587466.6266785,weather,0.4509599208831787
1745587466.626993,weather,0.18509769439697266
1745587466.7927308,weather,0.6168944835662842
1745587466.7935624,weather,0.3514060974121094
1745587467.5804045,pressure,0.024826526641845703
1745587467.627799,weather,0.4514331817626953
1745587467.6282587,weather,0.18544936180114746
1745587467.7943554,weather,0.6179587841033936
1745587467.7949297,weather,0.3521125316619873
1745587468.581082,pressure,0.024791717529296875
1745587469.5819645,pressure,0.02488851547241211
1745587470.5824783,pressure,0.02516460418701172
1745587471.5830588,pressure,0.025257587432861328
1745587472.5839155,pressure,0.025490283966064453
1745587473.3518982,airquality,0.42116522789001465
1745587473.5845742,pressure,0.025769948959350586
1745587474.3526437,airquality,0.4212610721588135
1745587474.5853388,pressure,0.02593684196472168
1745587475.3537695,airquality,0.421842098236084
1745587475.5862465,pressure,0.026464462280273438
1745587476.3548744,airquality,0.4223361015319824
1745587476.5869393,pressure,0.026796817779541016
1745587477.3556855,airquality,0.422745943069458
1745587477.587813,pressure,0.026901960372924805
1745587478.3562226,airquality,0.4228546619415283
1745587478.5887535,pressure,0.02737259864807129
1745587479.3570175,airquality,0.4227290153503418
1745587479.5897741,pressure,0.027651309967041016
1745587480.3577971,airquality,0.4228708744049072
1745587480.5905287,pressure,0.028078556060791016
1745587481.3596196,airquality,0.42035913467407227
1745587481.591825,pressure,0.028469085693359375
1745587482.3604712,airquality,0.4115445613861084
1745587482.5928054,pressure,0.02826404571533203
1745587483.3611784,airquality,0.4117920398712158
1745587483.5935605,pressure,0.028606891632080078
1745587484.3618562,airquality,0.41177916526794434
1745587484.595212,pressure,0.0289459228515625
1745587485.362568,airquality,0.4119555950164795
1745587485.5960233,pressure,0.02975320816040039
1745587486.3632247,airquality,0.412229061126709
1745587486.5966737,pressure,0.029927730560302734
1745587487.3639588,airquality,0.41218996047973633
1745587487.5974922,pressure,0.030098438262939453
1745587488.364734,airquality,0.412517786026001
