1745587322.038241,temperature,0.0012559890747070312
1745587488.5986521,pressure,0.030480384826660156
1745587489.3653827,airquality,0.41264939308166504
1745587489.599371,pressure,0.03080010414123535
1745587490.366314,airquality,0.41306591033935547
1745587490.6000133,pressure,0.030887842178344727
1745587491.367647,airquality,0.4137439727783203
1745587491.6008003,pressure,0.03134560585021973
1745587492.3682706,airquality,0.4140803813934326
1745587492.6016643,pressure,0.03167915344238281
1745587493.3689737,airquality,0.4141201972961426
1745587493.6025007,pressure,0.03161883354187012
1745587494.3698225,airquality,0.41466307640075684
1745587494.603813,pressure,0.03269028663635254
1745587495.3706188,airquality,0.41425442695617676
1745587495.604692,pressure,0.03307175636291504
1745587496.3712778,airquality,0.4142765998840332
1745587496.6053722,pressure,0.033274173736572266
1745587497.3719237,airquality,0.41443705558776855
1745587497.6064582,pressure,0.03382301330566406
1745587498.372605,airquality,0.414445161819458
1745587498.607408,pressure,0.03396272659301758
1745587499.37352,airquality,0.414811372756958
1745587499.6081393,pressure,0.03435230255126953
1745587500.3745058,airquality,0.4153127670288086
1745587500.609508,pressure,0.03504180908203125
1745587501.375236,airquality,0.41558218002319336
1745587501.6103876,pressure,0.0356137752532959
1745587502.3759458,airquality,0.4157438278198242
1745587502.6111748,pressure,0.03603553771972656
1745587503.3768718,airquality,0.41591954231262207
1745587503.611999,pressure,0.03613138198852539
1745587504.3775935,airquality,0.41617727279663086
1745587504.6128404,pressure,0.03636813163757324
1745587505.3782344,airquality,0.4161829948425293
1745587505.6138318,pressure,0.03673696517944336
1745587506.378911,airquality,0.4161245822906494
1745587506.6148887,pressure,0.03577923774719238
1745587507.3797653,airquality,0.4164128303527832
1745587507.6158864,pressure,0.036514997482299805
1745587508.380836,airquality,0.4170572757720947
1745587508.6170788,pressure,0.036783456802368164
1745587509.3815339,airquality,0.4174025058746338
1745587509.6177955,pressure,0.03717517852783203
1745587510.3823373,airquality,0.41764378547668457
1745587510.6184304,pressure,0.03723478317260742
1745587511.3830204,airquality,0.4177548885345459
1745587511.6207018,pressure,0.038895606994628906
1745587512.3840868,airquality,0.4181201457977295
1745587512.6215634,pressure,0.038889169692993164
1745587513.3850605,airquality,0.41832900047302246
1745587513.6223838,pressure,0.038873910903930664
1745587514.3860586,airquality,0.41884851455688477
1745587514.6232955,pressure,0.03912615776062012
1745587515.3869047,airquality,0.4191262722015381
1745587515.6240323,pressure,0.03910207748413086
1745587516.387774,airquality,0.41928935050964355
1745587516.62475,pressure,0.03908848762512207
1745587517.3885915,airquality,0.41950082778930664
1745587517.6253555,pressure,0.03909564018249512
1745587518.3894646,airquality,0.41984033584594727
1745587518.626246,pressure,0.038873910903930664
1745587519.3901043,airquality,0.41991615295410156
1745587519.6271079,pressure,0.03896355628967285
1745587520.3908432,airquality,0.41991162300109863
1745587520.6278079,pressure,0.03919219970703125
1745587521.391717,airquality,0.42007946968078613
1745587521.6289456,pressure,0.03996706008911133
1745587522.3923562,airquality,0.41974353790283203
1745587522.62969,pressure,0.04004263877868652
1745587523.393213,airquality,0.41977858543395996
1745587523.630704,pressure,0.040267229080200195
1745587524.393865,airquality,0.4195735454559326
1745587524.6316166,pressure,0.04045581817626953
1745587525.3947587,airquality,0.4198145866394043
1745587525.6322377,pressure,0.04075479507446289
1745587526.3955832,airquality,0.420149564743042
1745587526.6329815,pressure,0.04061079025268555
1745587527.3963585,airquality,0.42046570777893066
1745587527.6339412,pressure,0.04101443290710449
1745587528.397127,airquality,0.4207954406738281
1745587528.6346345,pressure,0.04105401039123535
1745587529.3978326,airquality,0.4211442470550537
1745587529.635828,pressure,0.04181027412414551
1745587530.3987408,airquality,0.4214162826538086
1745587530.6366642,pressure,0.042238473892211914
1745587531.400149,airquality,0.4221482276916504
1745587531.6377785,pressure,0.041974782943725586
1745587532.400941,airquality,0.4226093292236328
1745587532.638663,pressure,0.0408477783203125
1745587533.4016697,airquality,0.42296576499938965
1745587533.6395483,pressure,0.041319847106933594
1745587534.4025533,airquality,0.42325925827026367
1745587534.6408682,pressure,0.04026675224304199
1745587535.4033701,airquality,0.4235107898712158
1745587535.6422517,pressure,0.041188716888427734
1745587536.4043145,airquality,0.42403221130371094
1745587536.6431544,pressure,0.041703224182128906
1745587537.404987,airquality,0.42408084869384766
1745587537.6448927,pressure,0.04181027412414551
1745587538.4056711,airquality,0.42409253120422363
1745587538.6457658,pressure,0.04227495193481445
1745587539.4065497,airquality,0.4243474006652832
1745587539.6466005,pressure,0.042593955993652344
1745587540.4075336,airquality,0.42503833770751953
1745587540.6471732,pressure,0.042761802673339844
1745587541.408315,airquality,0.42372584342956543
1745587541.6479578,pressure,0.04305434226989746
1745587542.4090502,airquality,0.4240868091583252
1745587542.6500149,pressure,0.044122934341430664
1745587543.409726,airquality,0.42397141456604004
1745587543.650746,pressure,0.044727325439453125
1745587544.4105594,airquality,0.4240849018096924
1745587544.6515856,pressure,0.044934988021850586
1745587545.4115167,airquality,0.4243452548980713
1745587545.6525776,pressure,0.04511451721191406
1745587546.4122324,airquality,0.42404890060424805
1745587546.6532207,pressure,0.04542732238769531
1745587547.4129815,airquality,0.42427492141723633
1745587547.6537805,pressure,0.044931888580322266
1745587548.4136775,airquality,0.42454981803894043
1745587548.6546304,pressure,0.04481935501098633
1745587549.4145935,airquality,0.425006628036499
1745587549.655317,pressure,0.04503774642944336
1745587550.415611,airquality,0.42530179023742676
1745587550.6559882,pressure,0.04499101638793945
1745587551.4162636,airquality,0.42542314529418945
1745587551.6568797,pressure,0.04544949531555176
1745587552.4169714,airquality,0.42565155029296875
1745587552.6574807,pressure,0.04555177688598633
1745587553.4177232,airquality,0.4258418083190918
1745587553.6585808,pressure,0.04575324058532715
1745587554.4182656,airquality,0.4259970188140869
1745587554.6594942,pressure,0.046036720275878906
1745587555.4188945,airquality,0.4260098934173584
1745587555.6603997,pressure,0.04605674743652344
1745587556.4196112,airquality,0.42611241340637207
1745587556.661138,pressure,0.04489898681640625
1745587557.4206877,airquality,0.42636728286743164
1745587557.661834,pressure,0.04520416259765625
1745587558.421393,airquality,0.42678093910217285
1745587558.6627343,pressure,0.04499173164367676
1745587559.4225037,airquality,0.42737770080566406
1745587559.4694512,humidity,0.0015163421630859375
1745587560.47087,humidity,0.82029128074646
1745587560.4712625,humidity,0.003045797348022461
1745587561.4756866,humidity,0.8235378265380859
1745587561.4793437,humidity,0.00939631462097168
1745587562.4800897,humidity,0.8275275230407715
1745587562.4808495,humidity,0.010252952575683594
1745587562.4979682,humidity,1.0286688804626465
1745587562.4983144,humidity,0.8459200859069824
1745587562.4986634,humidity,0.02823781967163086
1745587563.4813402,humidity,0.8282835483551025
1745587563.482013,humidity,0.01094961166381836
1745587563.4993992,humidity,0.846224308013916
1745587563.4997153,humidity,0.028664350509643555
1745587564.4827478,humidity,0.828434944152832
1745587564.4831893,humidity,0.011127471923828125
1745587564.5017273,humidity,0.8475189208984375
1745587564.501994,humidity,0.02989053726196289
1745587565.4841027,humidity,0.8292484283447266
1745587565.4846094,humidity,0.012096166610717773
1745587565.5026422,humidity,0.8479061126708984
1745587565.5031867,humidity,0.030462026596069336
1745587566.4853797,humidity,0.8299891948699951
1745587566.4858317,humidity,0.011926889419555664
1745587566.5039861,humidity,0.848602294921875
1745587566.5045755,humidity,0.030528783798217773
1745587567.4866996,humidity,0.8308017253875732
1745587567.4873772,humidity,0.012835264205932617
1745587567.5053825,humidity,0.8493671417236328
1745587567.5057926,humidity,0.03133416175842285
1745587568.4883518,humidity,0.8319556713104248
1745587568.4889576,humidity,0.013920068740844727
1745587568.5066695,humidity,0.8502235412597656
1745587568.507158,humidity,0.03213357925415039
1745587569.4902425,humidity,0.832834005355835
1745587569.4911854,humidity,0.015581846237182617
1745587569.50784,humidity,0.8508098125457764
1745587569.5083513,humidity,0.032920122146606445
1745587570.4930527,humidity,0.8354678153991699
1745587570.493868,humidity,0.017603635787963867
1745587570.5090988,humidity,0.8515229225158691
1745587570.5094907,humidity,0.0335085391998291
1745587571.4947119,humidity,0.8364899158477783
1745587571.4950266,humidity,0.018669843673706055
1745587571.5101933,humidity,0.8520128726959229
1745587571.5106654,humidity,0.0342104434967041
1745587572.49574,humidity,0.8369371891021729
1745587572.4964774,humidity,0.01941394805908203
1745587572.5116982,humidity,0.8526921272277832
1745587572.5122895,humidity,0.03534078598022461
1745587573.4971628,humidity,0.8380415439605713
1745587573.497541,humidity,0.020270586013793945
1745587573.5130599,humidity,0.853839635848999
1745587573.5134773,humidity,0.03608298301696777
1745587574.4982316,humidity,0.8382065296173096
1745587574.4987793,humidity,0.021039247512817383
1745587574.5154886,humidity,0.8554830551147461
1745587574.5156744,humidity,0.03790903091430664
1745587575.4992833,humidity,0.8387537002563477
1745587575.4997241,humidity,0.02122354507446289
1745587575.5160322,humidity,0.8555042743682861
1745587575.5161958,humidity,0.037774085998535156
1745587576.500354,humidity,0.8392081260681152
1745587576.500795,humidity,0.020522117614746094
1745587576.5167127,humidity,0.8555912971496582
1745587576.5173833,humidity,0.037190914154052734
1745587577.5017424,humidity,0.8399169445037842
1745587577.5022407,humidity,0.02121114730834961
1745587577.5182273,humidity,0.8563029766082764
1745587577.5186934,humidity,0.0376894474029541
1745587578.5028467,humidity,0.8406102657318115
1745587578.5035975,humidity,0.02177286148071289
1745587578.5194085,humidity,0.8571546077728271
1745587578.5200305,humidity,0.03810596466064453
1745587579.5043669,humidity,0.8414812088012695
1745587579.5047212,humidity,0.02234959602355957
1745587579.5210314,humidity,0.8581974506378174
1745587579.5213265,humidity,0.039041757583618164
1745587580.5060651,humidity,0.8427670001983643
1745587580.5062337,humidity,0.02347421646118164
1745587580.521953,humidity,0.8587191104888916
1745587580.5225234,humidity,0.03950023651123047
1745587581.507513,humidity,0.8433995246887207
1745587581.5083985,humidity,0.02431797981262207
1745587581.5230248,humidity,0.8592174053192139
1745587581.523241,humidity,0.03946185111999512
1745587582.5092134,humidity,0.8448638916015625
1745587582.509673,humidity,0.02536487579345703
1745587582.5239506,humidity,0.8596024513244629
1745587582.5242596,humidity,0.039949655532836914
1745587583.5107274,humidity,0.8454387187957764
1745587583.5111158,humidity,0.026041746139526367
1745587583.5251355,humidity,0.859907865524292
1745587583.5258138,humidity,0.040648698806762695
1745587584.5116408,humidity,0.8461368083953857
1745587584.5120773,humidity,0.026572227478027344
1745587584.5268495,humidity,0.8614118099212646
1745587584.5270767,humidity,0.041744232177734375
1745587585.5128982,humidity,0.8466737270355225
1745587585.5131426,humidity,0.027431726455688477
1745587585.5276759,humidity,0.8614251613616943
1745587585.5280526,humidity,0.042334794998168945
1745587586.5139382,humidity,0.8472373485565186
1745587586.5146942,humidity,0.02846837043762207
1745587586.5284553,humidity,0.8617963790893555
1745587586.5287383,humidity,0.04249835014343262
1745587587.515614,humidity,0.8484256267547607
1745587587.5161495,humidity,0.029316425323486328
1745587587.5295243,humidity,0.8623318672180176
1745587587.530644,humidity,0.04332613945007324
1745587588.5172431,humidity,0.8492865562438965
1745587588.5182052,humidity,0.03055119514465332
1745587588.5314696,humidity,0.8635826110839844
1745587588.5319676,humidity,0.04468274116516113
1745587589.51868,humidity,0.8504886627197266
1745587589.5188527,humidity,0.031183481216430664
1745587589.5326374,humidity,0.8644630908966064
1745587589.532865,humidity,0.04518914222717285
1745587590.5192206,humidity,0.8504090309143066
1745587590.5194018,humidity,0.0305328369140625
1745587590.5335298,humidity,0.8646504878997803
1745587590.5339348,humidity,0.04503893852233887
1745587591.5206652,humidity,0.8511734008789062
1745587591.5209877,humidity,0.03171181678771973
1745587591.5348606,humidity,0.8653044700622559
1745587591.5352025,humidity,0.04594826698303223
1745587592.5218332,humidity,0.8516907691955566
1745587592.522306,humidity,0.032019615173339844
1745587592.5358832,humidity,0.865889310836792
1745587592.5365257,humidity,0.04619550704956055
1745587593.5231116,humidity,0.85233473777771
1745587593.523531,humidity,0.03214454650878906
1745587593.5372815,humidity,0.8666234016418457
1745587593.5377328,humidity,0.04638314247131348
1745587594.5240035,humidity,0.8528883457183838
1745587594.52445,humidity,0.032399892807006836
1745587594.5383122,humidity,0.8671064376831055
1745587594.5385835,humidity,0.04653024673461914
1745587595.5252829,humidity,0.8536245822906494
1745587595.5255198,humidity,0.03316998481750488
1745587595.5394187,humidity,0.8675808906555176
1745587595.5402148,humidity,0.04761552810668945
1745587596.5261326,humidity,0.8540959358215332
1745587596.5265386,humidity,0.03377079963684082
1745587596.5408523,humidity,0.8688948154449463
1745587596.5414882,humidity,0.048639774322509766
1745587597.527329,humidity,0.8545939922332764
1745587597.527828,humidity,0.03449130058288574
1745587597.542738,humidity,0.8700242042541504
1745587597.5430224,humidity,0.049811363220214844
1745587598.5286465,humidity,0.8552923202514648
1745587598.5291336,humidity,0.0351865291595459
1745587598.5437763,humidity,0.8705134391784668
1745587598.5444815,humidity,0.05060243606567383
1745587599.5296493,humidity,0.8561916351318359
1745587599.5298605,humidity,0.03569388389587402
1745587599.5449831,humidity,0.8715393543243408
1745587599.5452344,humidity,0.05108904838562012
1745587600.5306816,humidity,0.8565990924835205
1745587600.5309575,humidity,0.036409854888916016
1745587600.54611,humidity,0.8720231056213379
1745587600.5464814,humidity,0.05185818672180176
1745587601.5317447,humidity,0.856950044631958
1745587601.5321934,humidity,0.03709220886230469
1745587601.5472884,humidity,0.8723375797271729
1745587601.54783,humidity,0.052660465240478516
1745587602.5331545,humidity,0.8576345443725586
1745587602.5338762,humidity,0.03803372383117676
1745587602.548677,humidity,0.8732798099517822
1745587602.5493283,humidity,0.053449153900146484
1745587603.53482,humidity,0.8590455055236816
1745587603.535504,humidity,0.038908958435058594
1745587603.5511763,humidity,0.8751330375671387
1745587603.5521002,humidity,0.05541801452636719
1745587604.5363488,humidity,0.8601779937744141
1745587604.537561,humidity,0.039832353591918945
1745587604.5528405,humidity,0.876786470413208
1745587604.5532067,humidity,0.05554509162902832
1745587605.5381565,humidity,0.8616390228271484
1745587605.5383987,humidity,0.04050803184509277
1745587605.5539412,humidity,0.8774759769439697
1745587605.5553923,humidity,0.05732393264770508
1745587606.5390859,humidity,0.8619143962860107
1745587606.5395517,humidity,0.04111742973327637
1745587606.5563872,humidity,0.879040002822876
1745587606.5569942,humidity,0.05869650840759277
1745587607.5403728,humidity,0.8625478744506836
1745587607.5413673,humidity,0.042150020599365234
1745587607.5575678,humidity,0.8797769546508789
1745587607.558087,humidity,0.05913949012756348
1745587608.5421715,humidity,0.8639349937438965
1745587608.542674,humidity,0.043152570724487305
1745587608.5590515,humidity,0.8806920051574707
1745587608.5593138,humidity,0.05988717079162598
1745587609.5431767,humidity,0.8644704818725586
1745587609.5436885,humidity,0.043535709381103516
1745587609.5598629,humidity,0.8811469078063965
1745587609.5601563,humidity,0.06011080741882324
1745587610.5443687,humidity,0.8651719093322754
1745587610.5451756,humidity,0.043283700942993164
1745587610.5610466,humidity,0.8818702697753906
1745587610.5615191,humidity,0.05978536605834961
1745587611.5468962,humidity,0.8669238090515137
1745587611.5480423,humidity,0.04539966583251953
1745587611.5625923,humidity,0.8826372623443604
1745587611.5631962,humidity,0.060932159423828125
1745587612.5487788,humidity,0.8684322834014893
1745587612.5492916,humidity,0.046323537826538086
1745587612.5639243,humidity,0.883488655090332
1745587612.564217,humidity,0.061257362365722656
1745587613.5502322,humidity,0.8693721294403076
1745587613.565062,humidity,0.8842034339904785
